"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
657,17,2,5370,2000,0
685,18,3,6881,2000,0
690,19,2,5966,2000,0
701,36,4,4378,2000,0
723,13,6,3947,2000,0
743,26,6,4224,2000,0
665,23,4,6290,2000,0
745,25,8,5927,2000,0
690,26,5,3958,2000,0
725,18,8,7115,2000,0
674,20,4,6814,2000,0
792,22,5,6309,2000,0
762,24,4,4245,2000,0
726,12,5,5893,2000,0
736,21,3,3271,2000,0
726,23,6,5638,2000,0
742,28,5,902,2000,0
761,22,7,6949,2000,0
692,26,6,7521,2000,0
648,20,5,5625,2000,0
672,27,9,2397,2000,0
720,40,5,4208,2000,0
844,19,6,8911,2000,0
767,29,4,3993,2000,0
590,8,4,6896,2000,0
789,21,6,5029,2000,0
621,22,7,7055,2000,0
612,9,7,8097,2000,0
744,23,1,1814,2000,0
765,26,4,3660,2000,0
693,24,8,4026,2000,0
654,31,5,3705,2000,0
673,31,3,4983,2000,0
721,23,8,7041,2000,0
754,19,6,9333,2000,0
678,21,3,6226,2000,0
687,29,5,5729,2000,0
648,22,7,5497,2000,0
674,27,1,7861,2000,0
671,19,6,7687,2000,0
719,26,3,1080,2000,0
756,32,4,4535,2000,0
642,37,7,3759,2000,0
722,7,4,4325,2000,0
654,33,5,2553,2000,0
685,27,4,1584,2000,0
625,18,5,3960,2000,0
713,25,0,3672,2000,0
674,19,6,5681,2000,0
670,27,4,5759,2000,0
714,28,2,6675,2000,0
716,18,7,4095,2000,0
710,21,6,2587,2000,0
642,35,4,5909,2000,0
787,26,2,1765,2000,0
690,10,4,3730,2000,0
747,9,7,792,2000,0
678,26,8,0,2000,0
680,20,7,8159,2000,0
707,16,5,5012,2000,0
775,10,5,3912,2000,0
719,25,6,5547,2000,0
679,26,6,1553,2000,0
715,20,4,6227,2000,0
733,8,2,6575,2000,0
635,15,5,5366,2000,0
679,24,6,6304,2000,0
715,25,5,8952,2000,0
723,10,5,1247,2000,0
684,3,6,6008,2000,0
640,13,4,4941,2000,0
707,15,7,7482,2000,0
751,32,3,5784,2000,0
755,7,6,2289,2000,0
718,11,1,4745,2000,0
648,19,0,7328,2000,0
653,38,6,2766,2000,0
730,15,6,5076,2000,0
619,29,1,5396,2000,0
719,20,8,2465,2000,0
595,20,5,6373,2000,0
702,33,8,3336,2000,0
639,24,9,3380,2000,0
662,20,5,4477,2000,0
538,25,3,1769,2000,0
727,26,5,6634,2000,0
692,20,0,4160,2000,0
748,27,5,7875,2000,0
663,21,8,5623,2000,0
742,23,6,3095,2000,0
706,30,5,6974,2000,0
757,11,4,3260,2000,0
625,21,8,2931,2000,0
777,23,7,7576,2000,0
784,25,6,4840,2000,0
782,33,2,6856,2000,0
749,10,1,3896,2000,0
698,22,4,2468,2000,0
650,16,6,6952,2000,0
704,24,5,3083,2000,0
658,27,6,6237,2000,0
716,22,4,5761,2000,0
712,19,6,5742,2000,0
811,21,4,4113,2000,0
686,16,8,3499,2000,0
693,24,4,371,2000,0
695,20,3,5890,2000,0
706,24,3,4457,2000,0
745,22,5,9949,2000,1
632,25,5,2023,2000,0
671,15,5,3828,2000,0
640,21,3,1402,2000,0
692,23,8,2693,2000,0
738,27,10,8259,2000,0
579,17,5,3489,2000,0
709,27,6,8311,2000,0
725,18,8,2786,2000,0
680,25,4,3082,2000,0
676,2,4,2640,2000,0
739,20,7,9200,2000,0
714,13,5,2375,2000,0
683,27,8,5508,2000,0
763,24,2,3640,2000,0
729,21,4,3306,2000,0
714,31,2,3562,2000,0
833,15,5,6901,2000,0
677,6,8,7804,2000,0
702,24,4,5689,2000,0
702,11,9,4221,2000,0
730,16,8,6682,2000,0
670,24,3,4274,2000,0
664,21,5,4986,2000,0
684,9,5,7301,2000,0
702,27,4,4371,2000,0
693,18,4,5976,2000,0
688,17,1,6986,2000,0
769,25,2,8496,2000,0
741,17,5,5970,2000,0
722,25,10,2570,2000,0
715,15,6,2469,2000,0
734,2,7,8157,2000,0
733,11,8,8095,2000,0
667,31,9,3707,2000,0
808,26,5,6231,2000,0
680,23,5,6549,2000,0
664,16,4,5138,2000,0
724,20,6,4233,2000,0
623,17,4,9213,2000,0
583,19,3,7236,2000,0
759,18,7,4571,2000,0
637,31,0,5403,2000,0
745,22,4,979,2000,0
753,15,6,6655,2000,0
760,29,3,2970,2000,0
582,24,9,4786,2000,0
744,10,3,4906,2000,0
731,14,6,3808,2000,0
633,17,6,5849,2000,0
767,11,7,5339,2000,0
686,23,6,6116,2000,0
642,24,3,4217,2000,0
709,14,6,5054,2000,0
683,7,3,4981,2000,0
712,15,7,1060,2000,0
631,26,6,4595,2000,0
744,26,6,2790,2000,0
771,23,2,2548,2000,0
733,29,3,5126,2000,0
698,24,7,2630,2000,0
675,22,4,4131,2000,0
704,33,4,1612,2000,0
717,15,7,5837,2000,0
640,33,8,3759,2000,0
697,13,3,4750,2000,0
666,23,6,7487,2000,0
699,20,5,5374,2000,0
652,21,6,4519,2000,0
836,30,4,6236,2000,0
664,21,5,3935,2000,0
687,20,6,4476,2000,0
599,33,2,6055,2000,0
705,20,6,5584,2000,0
731,10,6,4843,2000,0
660,27,5,3397,2000,0
771,5,4,5407,2000,0
651,19,3,6206,2000,0
762,14,6,5653,2000,0
616,17,5,3707,2000,0
636,18,4,3283,2000,0
747,40,5,8617,2000,0
661,21,5,4731,2000,0
703,26,5,3711,2000,0
543,38,5,5392,2000,0
600,24,3,7708,2000,0
692,10,6,5581,2000,0
629,35,6,3435,2000,0
673,28,10,3696,2000,0
670,24,4,7778,2000,0
573,23,3,5112,2000,0
696,21,7,3655,2000,0
733,30,4,2488,2000,0
671,30,7,3085,2000,0
670,23,6,4488,2000,0
745,15,7,6227,2000,0
669,23,5,6666,2000,0
663,25,1,5256,2000,0
679,19,2,4239,2000,0
773,28,8,4747,2000,0
769,24,2,3195,2000,0
546,31,7,5275,2000,0
653,28,7,3918,2000,0
736,14,6,4374,2000,0
778,12,4,6131,2000,0
646,6,0,2022,2000,0
731,22,1,2210,2000,0
628,29,3,6020,2000,0
744,21,5,3291,2000,0
635,15,6,2287,2000,0
707,21,7,2876,2000,0
738,33,6,8601,2000,0
679,1,3,6251,2000,0
659,28,3,7441,2000,0
623,18,5,5999,2000,0
649,29,4,5774,2000,0
690,31,6,5574,2000,0
742,18,7,7293,2000,0
654,22,1,5301,2000,0
710,13,8,7001,2000,0
713,20,5,3015,2000,0
691,27,7,5751,2000,0
771,18,8,4621,2000,0
648,31,2,5939,2000,0
754,27,7,3678,2000,0
781,27,5,3182,2000,0
745,25,5,6409,2000,0
800,24,2,6145,2000,0
809,19,6,6047,2000,0
612,10,4,4041,2000,0
686,20,5,9202,2000,0
853,15,7,5926,2000,0
739,24,11,5655,2000,0
590,9,3,5324,2000,0
812,19,5,6015,2000,0
639,20,1,6798,2000,0
726,16,3,1264,2000,0
638,12,6,3954,2000,0
638,31,3,3250,2000,0
672,18,7,2329,2000,0
670,20,4,3892,2000,0
695,20,4,5729,2000,0
740,29,6,1246,2000,0
650,23,5,614,2000,0
699,16,6,5719,2000,0
845,26,5,3955,2000,0
676,4,8,2262,2000,0
653,27,5,5538,2000,0
637,6,6,6101,2000,0
689,6,4,3129,2000,0
751,14,9,4117,2000,0
758,22,6,6312,2000,0
669,18,10,1166,2000,0
808,26,5,8124,2000,0
675,16,3,5847,2000,0
760,26,2,4444,2000,0
786,10,5,9137,2000,0
674,23,3,7596,2000,0
695,17,7,7688,2000,0
752,26,4,6973,2000,0
750,5,4,6368,2000,0
810,19,4,3669,2000,0
687,24,4,5192,2000,0
770,17,1,4661,2000,0
751,35,6,321,2000,0
785,12,5,8721,2000,0
715,21,3,2589,2000,0
706,30,7,7083,2000,0
714,25,5,3021,2000,0
734,22,6,5448,2000,0
684,16,5,3574,2000,0
720,27,8,4897,2000,0
679,23,6,5555,2000,0
709,3,3,5008,2000,0
660,19,5,5126,2000,0
714,16,5,3961,2000,0
763,35,7,5438,2000,0
727,30,8,2066,2000,0
589,13,11,4336,2000,0
591,26,7,2581,2000,0
682,29,5,3372,2000,0
722,3,4,5715,2000,0
619,24,4,3512,2000,0
710,12,8,5526,2000,0
698,24,7,4066,2000,0
688,20,4,6943,2000,0
706,16,4,7871,2000,0
649,30,8,4837,2000,0
639,21,4,4424,2000,0
671,18,2,4973,2000,0
683,29,6,8956,2000,0
635,11,4,8334,2000,0
746,4,6,5263,2000,0
689,26,2,5008,2000,0
693,29,7,5850,2000,0
768,22,6,5696,2000,0
707,16,7,3720,2000,0
735,22,7,5381,2000,0
762,15,6,3110,2000,0
673,15,7,5867,2000,0
703,20,6,2916,2000,0
655,25,10,2612,2000,0
660,24,4,7122,2000,0
714,19,6,4312,2000,0
662,22,2,7818,2000,0
784,27,1,4018,2000,0
611,8,2,2455,2000,0
644,18,4,5749,2000,0
689,18,8,6082,2000,0
714,15,3,1333,2000,0
691,27,6,6752,2000,0
740,14,6,3639,2000,0
741,22,6,6036,2000,0
652,33,3,4542,2000,0
749,15,4,5154,2000,0
711,22,1,4743,2000,0
589,32,5,4919,2000,0
797,19,8,1855,2000,0
732,10,4,2899,2000,0
796,3,4,7638,2000,0
724,24,4,5695,2000,0
735,15,4,6153,2000,0
661,11,1,6254,2000,0
723,15,3,2688,2000,0
715,24,3,5109,2000,0
715,20,4,3166,2000,0
762,31,7,5693,2000,0
662,30,6,4418,2000,0
800,26,8,5135,2000,0
784,30,6,7202,2000,0
627,17,4,5780,2000,0
669,23,1,6253,2000,0
677,17,4,5247,2000,0
761,18,4,5535,2000,0
744,34,6,3338,2000,0
715,18,5,6457,2000,0
688,13,4,2137,2000,0
699,6,4,6834,2000,0
731,26,4,6022,2000,0
630,20,5,8508,2000,0
700,20,3,1797,2000,0
673,25,5,7286,2000,0
700,21,8,2941,2000,0
699,25,5,7616,2000,0
679,9,6,2142,2000,0
706,21,7,11637,2000,1
660,16,4,7789,2000,0
692,20,5,5128,2000,0
658,17,6,4772,2000,0
648,7,5,8505,2000,0
635,24,8,2367,2000,0
779,25,6,1973,2000,0
672,29,7,9545,2000,0
725,11,6,5030,2000,0
750,20,6,6892,2000,0
644,28,6,1505,2000,0
722,28,8,4191,2000,0
636,16,7,5183,2000,0
712,26,6,2985,2000,0
625,13,4,4943,2000,0
687,27,6,3818,2000,0
690,29,5,4755,2000,0
634,21,4,7004,2000,0
712,26,4,10231,2000,0
682,15,5,4287,2000,0
691,8,5,2589,2000,0
779,22,5,11148,2000,0
657,31,5,4741,2000,0
658,23,1,5308,2000,0
704,23,5,5272,2000,0
602,19,5,3475,2000,0
713,27,2,9017,2000,0
768,10,7,6072,2000,0
760,17,4,6202,2000,0
716,20,5,3735,2000,0
767,20,4,4068,2000,0
705,16,5,4788,2000,0
648,9,2,5049,2000,0
756,5,3,2035,2000,0
589,10,5,4070,2000,0
721,26,10,4697,2000,0
753,13,6,4481,2000,0
716,20,6,1208,2000,0
732,14,5,3899,2000,0
674,0,4,1115,2000,0
695,20,4,4787,2000,0
681,19,2,5810,2000,0
763,24,4,7107,2000,0
692,29,6,3294,2000,0
760,22,6,3538,2000,0
739,34,4,5933,2000,0
665,15,4,4992,2000,0
668,29,5,6911,2000,0
665,24,6,3553,2000,0
741,11,5,7207,2000,0
734,11,4,7836,2000,0
723,27,5,3464,2000,0
787,17,6,4516,2000,0
802,19,7,5054,2000,0
745,11,4,4324,2000,0
684,20,4,5457,2000,0
672,22,3,6316,2000,0
648,7,7,3803,2000,0
674,20,3,3237,2000,0
711,18,6,7339,2000,0
693,21,2,4060,2000,0
697,13,8,3332,2000,0
809,27,8,3910,2000,0
644,29,4,7187,2000,0
710,16,7,5711,2000,0
657,22,3,3819,2000,0
647,9,6,6017,2000,0
734,18,6,4774,2000,0
734,31,4,4046,2000,0
690,22,7,4775,2000,0
650,24,6,3915,2000,0
712,13,6,5452,2000,0
768,25,3,6087,2000,0
800,14,6,4181,2000,0
749,27,3,5217,2000,0
690,32,2,3867,2000,0
689,17,4,4572,2000,0
715,17,7,6710,2000,0
747,14,6,4227,2000,0
662,16,7,5632,2000,0
719,22,4,799,2000,0
724,20,2,5129,2000,0
654,17,4,5391,2000,0
775,23,5,4886,2000,0
656,32,7,5110,2000,0
663,28,3,7011,2000,0
684,24,3,4123,2000,0
664,28,4,2621,2000,0
704,17,4,6722,2000,0
702,22,9,901,2000,0
748,29,8,6460,2000,0
717,26,6,5321,2000,0
732,16,7,4544,2000,0
740,26,3,4162,2000,0
673,15,8,6045,2000,0
751,28,3,5546,2000,0
662,30,8,5390,2000,0
622,23,7,5568,2000,0
754,10,6,724,2000,0
685,8,5,4900,2000,0
703,17,3,3396,2000,0
734,19,4,2659,2000,0
718,23,7,2341,2000,0
682,9,5,5068,2000,0
697,19,3,9784,2000,0
760,15,4,7074,2000,0
649,15,4,5040,2000,0
647,31,6,5767,2000,0
705,33,6,3046,2000,0
743,17,3,5363,2000,0
702,22,5,2023,2000,0
644,21,6,1865,2000,0
757,18,9,6714,2000,0
735,6,5,5394,2000,0
649,29,5,4796,2000,0
651,22,4,6301,2000,0
681,24,6,7136,2000,0
621,22,7,5536,2000,0
678,24,4,1178,2000,0
761,23,5,6535,2000,0
668,28,5,3586,2000,0
627,29,5,7362,2000,0
717,18,4,5513,2000,0
740,20,5,7643,2000,0
561,32,4,3902,2000,0
687,7,5,4233,2000,0
772,3,5,5784,2000,0
653,27,4,7868,2000,0
740,27,0,7401,2000,0
677,31,4,5019,2000,0
739,23,7,6279,2000,0
728,20,8,5553,2000,0
732,33,5,5220,2000,0
747,19,5,1744,2000,0
651,14,7,4634,2000,0
674,27,8,5476,2000,0
666,16,3,0,2000,0
711,27,5,6735,2000,0
777,14,3,9813,2000,0
725,22,8,4773,2000,0
697,14,5,4187,2000,0
765,13,4,5251,2000,0
743,21,3,4270,2000,0
726,36,4,7832,2000,0
723,22,7,8804,2000,0
711,30,0,8049,2000,0
688,34,3,2525,2000,0
593,18,5,6505,2000,0
693,24,9,4934,2000,0
753,26,4,6068,2000,0
703,33,6,2946,2000,0
697,17,4,3206,2000,0
667,24,9,4492,2000,0
685,20,3,3595,2000,0
760,25,5,4656,2000,0
693,23,2,9337,2000,0
749,13,3,2720,2000,0
672,30,9,5225,2000,0
659,25,9,3672,2000,0
734,15,7,5804,2000,0
760,25,5,5058,2000,0
719,29,4,6115,2000,0
703,22,5,4828,2000,0
645,21,5,6149,2000,0
625,31,7,2808,2000,0
670,23,4,2937,2000,0
655,32,5,6507,2000,0
757,28,3,7861,2000,0
656,14,3,3634,2000,0
701,23,6,3834,2000,0
745,16,4,4797,2000,0
748,20,5,6098,2000,0
635,24,6,6604,2000,0
709,25,4,5433,2000,0
728,17,6,6310,2000,0
737,8,8,8533,2000,0
786,11,7,0,2000,0
707,15,4,0,2000,0
686,24,5,2021,2000,0
813,13,3,6383,2000,0
645,6,6,7076,2000,0
741,24,8,4985,2000,0
659,19,6,6334,2000,0
672,23,1,7913,2000,0
732,32,3,5868,2000,0
663,21,7,5031,2000,0
724,29,3,6315,2000,0
669,23,7,9264,2000,0
718,23,5,5875,2000,0
754,15,5,6142,2000,0
691,16,8,4463,2000,0
650,7,7,5251,2000,0
638,15,5,5841,2000,0
662,33,8,5774,2000,0
703,19,3,7062,2000,0
736,26,8,5474,2000,0
700,25,7,6341,2000,0
753,14,4,5875,2000,0
703,19,7,3111,2000,0
667,20,4,5462,2000,0
710,20,4,0,2000,0
674,20,7,2235,2000,0
649,8,4,4440,2000,0
754,27,6,4568,2000,0
774,24,1,7032,2000,0
709,20,5,1838,2000,0
687,10,5,3667,2000,0
693,20,4,387,2000,0
671,20,6,6361,2000,0
667,17,5,4128,2000,0
745,17,1,6499,2000,0
708,21,3,5116,2000,0
628,21,2,5432,2000,0
661,14,7,7646,2000,0
610,20,7,2142,2000,0
672,19,5,5959,2000,0
677,25,4,7022,2000,0
753,4,3,8956,2000,0
653,8,4,4739,2000,0
742,28,1,7847,2000,0
648,20,4,4990,2000,0
828,20,7,3384,2000,0
670,20,5,7045,2000,0
656,28,6,10055,2000,0
661,8,0,5785,2000,0
665,19,4,602,2000,0
709,27,5,2718,2000,0
727,20,4,7682,2000,0
687,6,3,6164,2000,0
651,25,4,3881,2000,0
696,26,8,2512,2000,0
660,30,3,1905,2000,0
653,21,6,4844,2000,0
668,20,3,2469,2000,0
704,27,7,6310,2000,0
652,25,5,2469,2000,0
659,31,6,4080,2000,0
617,22,2,7806,2000,0
738,37,2,7332,2000,0
717,32,6,8079,2000,0
613,29,3,3851,2000,0
722,19,4,5155,2000,0
672,17,5,3946,2000,0
710,26,5,5724,2000,0
744,13,3,1415,2000,0
652,14,4,5721,2000,0
644,24,8,5769,2000,0
664,25,6,6471,2000,0
791,10,4,6742,2000,0
750,24,6,4513,2000,0
687,22,3,4402,2000,0
740,23,2,3763,2000,0
700,30,2,2778,2000,0
691,15,5,7258,2000,0
792,6,8,4144,2000,0
660,19,6,5214,2000,0
709,8,5,3540,2000,0
626,27,5,8654,2000,0
687,28,7,3956,2000,0
751,17,5,3496,2000,0
730,25,8,9835,2000,0
682,25,3,6804,2000,0
697,12,6,4334,2000,0
767,20,8,4459,2000,0
736,18,5,5584,2000,0
733,13,6,4606,2000,0
668,14,2,3975,2000,0
641,22,2,2119,2000,0
686,22,8,2883,2000,0
710,13,7,6709,2000,0
664,17,7,5909,2000,0
742,22,10,4166,2000,0
683,11,6,3006,2000,0
746,21,7,3419,2000,0
724,5,6,6451,2000,0
638,19,3,4765,2000,0
683,13,3,5157,2000,0
670,28,8,3983,2000,0
674,22,3,8322,2000,0
737,35,5,3012,2000,0
831,32,5,4732,2000,0
782,21,9,3921,2000,0
724,20,6,4030,2000,0
746,14,3,5340,2000,0
649,32,5,7408,2000,0
628,28,6,7021,2000,0
691,24,7,2869,2000,0
625,24,6,4776,2000,0
671,15,4,4620,2000,0
672,14,7,2778,2000,0
716,10,4,5396,2000,0
662,23,3,4710,2000,0
850,22,5,3889,2000,0
717,28,3,6243,2000,0
760,15,7,5597,2000,0
718,32,5,2995,2000,0
678,8,4,5666,2000,0
679,36,8,7174,2000,0
654,14,4,4704,2000,0
646,23,6,2841,2000,0
730,24,8,6980,2000,0
719,14,2,4767,2000,0
750,13,2,7324,2000,0
710,16,5,3545,2000,0
750,28,3,5368,2000,0
674,25,1,5005,2000,0
753,16,7,4452,2000,0
690,15,6,5278,2000,0
585,27,4,4802,2000,0
730,34,9,6632,2000,0
754,20,6,7512,2000,0
641,31,6,2171,2000,0
683,30,4,7777,2000,0
703,27,5,6304,2000,0
694,17,3,6213,2000,0
702,10,5,4462,2000,0
647,25,6,2906,2000,0
696,21,3,7093,2000,0
670,31,6,6791,2000,0
775,21,6,7180,2000,0
689,20,4,2369,2000,0
634,27,8,8269,2000,0
767,34,7,6331,2000,0
667,13,4,4871,2000,0
753,27,5,5338,2000,0
691,22,6,7767,2000,0
643,16,7,6391,2000,0
719,13,6,6788,2000,0
696,27,3,5055,2000,0
689,27,3,3294,2000,0
764,7,8,4345,2000,0
690,11,5,4305,2000,0
729,17,10,6155,2000,0
655,20,4,7223,2000,0
748,17,4,0,2000,0
618,19,6,4683,2000,0
622,19,7,6016,2000,0
682,13,4,6020,2000,0
741,18,4,6011,2000,0
727,24,4,6248,2000,0
684,28,1,3656,2000,0
648,13,3,7330,2000,0
772,20,12,8840,2000,0
716,14,7,1948,2000,0
740,18,4,4003,2000,0
674,21,7,1058,2000,0
686,21,8,5636,2000,0
644,17,8,2583,2000,0
629,13,4,2839,2000,0
682,22,3,4934,2000,0
733,26,3,6265,2000,0
617,12,6,5390,2000,0
716,10,4,7455,2000,0
710,33,4,10427,2000,0
723,19,9,3374,2000,0
723,14,6,6835,2000,0
611,11,6,7143,2000,0
706,20,3,4952,2000,0
733,28,3,0,2000,0
766,24,7,5877,2000,0
651,7,3,4099,2000,0
687,15,4,3977,2000,0
690,20,2,6283,2000,0
719,4,5,4550,2000,0
659,16,7,1561,2000,0
693,22,7,7451,2000,0
773,23,5,5564,2000,0
661,15,5,3197,2000,0
655,7,5,3427,2000,0
642,19,4,6826,2000,0
741,24,5,4503,2000,0
781,31,4,4733,2000,0
805,17,6,6086,2000,0
694,5,5,4835,2000,0
692,13,3,4230,2000,0
732,33,4,6237,2000,0
720,16,6,6420,2000,0
661,16,4,3357,2000,0
628,23,6,5772,2000,0
605,16,5,7210,2000,0
776,23,4,6122,2000,0
779,22,5,4123,2000,0
701,22,7,5594,2000,0
699,16,5,3967,2000,0
781,7,4,2612,2000,0
711,12,3,4213,2000,0
719,22,6,2849,2000,0
754,30,3,8104,2000,0
678,10,3,6649,2000,0
748,24,2,6791,2000,0
730,24,9,4759,2000,0
696,32,5,0,2000,0
709,6,6,1831,2000,0
836,25,3,4543,2000,0
683,29,2,3643,2000,0
653,26,3,4828,2000,0
708,29,5,0,2000,0
672,15,4,2015,2000,0
698,17,6,3652,2000,0
677,12,3,6566,2000,0
760,24,9,6398,2000,0
654,9,1,4810,2000,0
786,13,7,6317,2000,0
704,25,5,3365,2000,0
775,22,6,6724,2000,0
611,28,5,4734,2000,0
684,16,3,3132,2000,0
642,23,5,4799,2000,0
673,16,6,6409,2000,0
685,18,8,5582,2000,0
741,11,5,4758,2000,0
776,25,9,3009,2000,0
758,16,4,6068,2000,0
720,13,6,8349,2000,0
701,12,5,3313,2000,0
697,14,9,6143,2000,0
776,25,6,2133,2000,0
651,18,4,2974,2000,0
721,19,9,8995,2000,0
718,18,0,5473,2000,0
732,27,3,0,2000,0
690,21,6,5798,2000,0
710,36,3,3596,2000,0
710,13,5,9097,2000,0
699,18,3,5739,2000,0
714,19,4,8550,2000,0
791,17,6,3882,2000,0
712,29,4,4655,2000,0
710,20,4,4794,2000,0
743,15,4,6761,2000,0
859,24,6,5814,2000,0
683,20,6,5814,2000,0
721,18,6,4886,2000,0
610,27,9,7271,2000,0
663,12,2,6993,2000,0
678,16,4,5034,2000,0
708,14,2,8148,2000,0
629,10,8,5399,2000,0
713,21,9,3480,2000,0
690,20,6,4831,2000,0
706,24,7,8144,2000,0
658,9,8,5876,2000,0
749,31,8,3933,2000,0
651,33,5,6127,2000,0
773,15,9,3477,2000,0
674,18,4,5859,2000,0
647,23,3,2395,2000,0
687,22,4,4832,2000,0
720,17,2,6861,2000,0
700,23,5,2448,2000,0
732,32,5,3816,2000,0
726,17,4,3696,2000,0
664,13,6,3515,2000,0
801,11,4,5355,2000,0
726,20,6,5179,2000,0
710,30,4,8351,2000,0
716,26,4,3268,2000,0
649,20,5,6003,2000,0
660,15,7,1419,2000,0
715,29,6,5043,2000,0
700,10,8,5480,2000,0
648,18,3,4403,2000,0
729,20,7,4597,2000,0
612,28,5,2902,2000,0
738,10,7,4382,2000,0
672,20,6,5276,2000,0
735,23,1,7627,2000,0
729,22,7,5983,2000,0
660,28,5,6272,2000,0
705,21,4,1273,2000,0
714,25,3,4862,2000,0
709,19,6,3877,2000,0
719,8,4,5073,2000,0
651,20,2,2202,2000,0
671,11,4,4791,2000,0
757,25,5,4360,2000,0
650,25,5,3704,2000,0
629,12,5,3621,2000,0
603,33,3,8520,2000,0
696,14,5,4914,2000,0
696,20,5,6508,2000,0
655,17,5,3861,2000,0
766,5,6,2368,2000,0
738,35,3,8951,2000,0
631,34,5,5328,2000,0
736,19,5,2160,2000,0
709,2,5,6131,2000,0
727,25,5,3235,2000,0
660,16,3,1689,2000,0
632,2,3,6420,2000,0
695,29,7,8268,2000,0
705,21,5,8238,2000,0
696,11,2,3314,2000,0
633,19,7,4920,2000,0
722,13,4,5671,2000,0
737,28,4,9717,2000,0
721,2,5,6358,2000,0
734,10,3,7073,2000,0
742,12,2,5053,2000,0
719,15,4,4062,2000,0
633,22,7,2832,2000,0
804,23,7,4675,2000,0
687,10,6,6841,2000,0
747,24,3,6326,2000,0
733,18,7,0,2000,0
652,11,6,5279,2000,0
666,28,10,5086,2000,0
784,23,1,3940,2000,0
684,37,4,4361,2000,0
585,32,7,4958,2000,0
630,16,6,7174,2000,0
768,19,7,5363,2000,0
711,27,2,2674,2000,0
699,25,5,5969,2000,0
657,5,4,5878,2000,0
606,25,8,5203,2000,0
761,26,4,6189,2000,0
643,23,6,7210,2000,0
653,31,4,5066,2000,0
708,24,7,3625,2000,0
629,26,5,6537,2000,0
665,26,0,6519,2000,0
637,8,6,3780,2000,0
723,28,8,7384,2000,0
690,24,5,5722,2000,0
774,20,4,4966,2000,0
641,18,2,5699,2000,0
696,21,2,5990,2000,0
682,20,9,7262,2000,0
679,9,5,3333,2000,0
718,17,6,6656,2000,0
761,12,4,1280,2000,0
725,16,9,4402,2000,0
671,24,6,6876,2000,0
660,26,2,4014,2000,0
657,5,5,1728,2000,0
741,20,4,5960,2000,0
731,16,5,7169,2000,0
662,17,5,7416,2000,0
638,28,8,3157,2000,0
746,34,7,6224,2000,0
750,27,2,4293,2000,0
740,19,7,3538,2000,0
752,16,4,4724,2000,0
760,28,6,4812,2000,0
618,25,5,2069,2000,0
602,23,5,5317,2000,0
640,20,5,1180,2000,0
704,31,5,5019,2000,0
766,23,1,4360,2000,0
702,32,5,4424,2000,0
757,18,4,5135,2000,0
773,13,2,4481,2000,0
728,15,9,6570,2000,0
646,10,1,4044,2000,0
699,16,6,4986,2000,0
808,25,5,4294,2000,0
674,40,3,4966,2000,0
714,26,8,6171,2000,0
782,11,5,6756,2000,0
657,1,4,1494,2000,0
782,18,3,3080,2000,0
770,1,3,5189,2000,0
622,24,6,5633,2000,0
795,20,5,5419,2000,0
653,30,4,4779,2000,0
696,19,3,1256,2000,0
745,27,6,6374,2000,0
655,17,6,5480,2000,0
701,13,7,3631,2000,0
664,16,4,3719,2000,0
739,11,10,8985,2000,0
671,31,7,4329,2000,0
737,17,3,3095,2000,0
707,25,7,7584,2000,0
698,19,6,5665,2000,0
683,22,4,4376,2000,0
675,21,6,6499,2000,0
761,21,4,287,2000,0
725,6,5,5697,2000,0
737,11,6,7343,2000,0
618,14,4,2491,2000,0
670,26,4,1289,2000,0
651,29,6,424,2000,0
717,20,7,4671,2000,0
737,20,2,4140,2000,0
664,12,4,2935,2000,0
783,23,3,556,2000,0
682,23,6,5076,2000,0
723,24,4,4274,2000,0
701,22,5,2344,2000,0
649,29,3,8816,2000,0
713,14,3,3731,2000,0
760,21,4,4071,2000,0
723,22,8,8884,2000,0
709,20,3,9070,2000,0
781,40,7,5324,2000,0
742,22,3,4462,2000,0
734,11,5,5286,2000,0
695,20,7,4788,2000,0
719,27,7,6336,2000,0
656,21,3,7746,2000,0
646,22,9,10002,2000,0
680,22,4,4678,2000,0
750,40,3,5368,2000,0
834,14,5,7546,2000,0
628,16,4,6077,2000,0
671,13,5,4558,2000,0
700,18,5,2293,2000,0
719,30,3,5011,2000,0
758,32,2,3403,2000,0
665,29,5,5290,2000,0
702,5,6,8299,2000,0
682,27,3,5936,2000,0
750,15,2,4374,2000,0
775,26,5,5450,2000,0
658,24,5,2654,2000,0
769,22,7,2649,2000,0
816,3,3,7109,2000,0
703,19,7,4303,2000,0
649,29,6,3279,2000,0
689,14,6,5718,2000,0
829,11,4,4370,2000,0
724,21,4,6275,2000,0
706,30,4,8446,2000,0
777,24,6,4496,2000,0
626,8,6,2730,2000,0
657,7,6,2916,2000,0
730,24,3,6823,2000,0
771,32,4,3688,2000,0
716,25,2,2688,2000,0
767,32,4,6252,2000,0
697,21,6,7427,2000,0
717,19,5,2924,2000,0
637,18,7,5226,2000,0
792,31,4,2430,2000,0
656,21,6,3830,2000,0
622,32,2,5964,2000,0
776,23,5,3738,2000,0
640,24,5,8617,2000,0
607,4,8,4065,2000,0
678,34,6,5330,2000,0
733,31,5,2216,2000,0
715,33,4,3872,2000,0
651,20,9,3059,2000,0
831,14,6,8457,2000,0
