"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
695,1,6,4375,2009,0
679,25,7,4977,2009,0
740,22,3,7255,2009,0
747,13,7,1854,2009,0
740,13,7,5636,2009,0
738,25,7,8447,2009,0
759,17,4,4611,2009,0
665,34,6,4843,2009,0
800,30,7,3001,2009,0
653,29,7,6527,2009,0
755,14,7,8092,2009,0
727,36,6,3164,2009,0
678,6,3,5528,2009,0
731,24,6,2467,2009,0
721,14,2,6408,2009,0
650,21,5,2220,2009,0
720,15,7,3945,2009,0
682,16,4,5625,2009,0
644,3,8,9802,2009,1
674,13,5,3407,2009,0
673,14,3,7497,2009,0
706,20,5,7060,2009,0
704,16,3,6658,2009,0
715,32,3,4909,2009,0
697,32,4,4463,2009,0
685,11,1,5809,2009,0
754,28,8,1220,2009,0
724,30,3,5867,2009,0
774,23,3,4871,2009,0
697,37,5,6344,2009,0
714,20,4,3186,2009,0
749,23,5,4476,2009,0
779,25,3,6940,2009,0
798,17,6,4892,2009,0
719,30,8,8163,2009,0
651,24,2,8153,2009,1
640,14,8,7143,2009,0
700,9,7,3458,2009,0
709,10,5,2839,2009,0
696,6,5,2742,2009,0
756,15,4,4703,2009,0
684,13,6,5092,2009,0
697,5,6,3194,2009,0
714,36,1,3087,2009,0
684,22,4,6421,2009,0
635,19,7,3016,2009,0
681,23,5,8860,2009,0
670,6,0,5374,2009,0
724,24,3,2834,2009,0
715,35,4,7840,2009,0
610,22,2,6573,2009,0
787,22,8,7467,2009,0
713,6,5,5780,2009,0
705,23,9,6145,2009,0
652,22,9,5988,2009,0
678,23,4,5503,2009,0
681,14,4,6221,2009,0
688,12,5,5945,2009,0
752,21,3,8033,2009,0
741,29,6,6042,2009,0
713,9,3,3647,2009,0
688,17,4,8543,2009,1
653,27,6,7019,2009,0
653,19,6,3606,2009,0
701,8,6,8313,2009,1
755,24,9,4519,2009,0
660,22,6,3620,2009,0
745,28,3,1705,2009,0
676,24,2,4492,2009,0
737,15,7,4106,2009,0
677,22,7,8796,2009,0
746,23,4,3617,2009,0
698,19,6,6097,2009,0
760,21,4,8084,2009,1
756,26,6,7042,2009,0
751,26,5,3935,2009,0
788,26,5,3826,2009,0
668,21,4,5885,2009,0
802,20,8,7737,2009,0
766,33,6,6682,2009,0
640,17,6,3818,2009,0
793,37,6,5030,2009,0
692,19,3,4970,2009,0
699,20,3,4964,2009,0
730,29,4,7132,2009,0
782,17,8,5244,2009,0
702,22,4,6336,2009,0
652,22,4,4142,2009,0
677,15,2,7705,2009,0
726,17,9,2220,2009,0
659,26,8,5238,2009,0
715,27,5,2504,2009,0
713,28,8,1422,2009,0
706,7,4,5113,2009,0
714,17,2,3486,2009,0
713,25,4,7377,2009,0
681,31,7,6136,2009,0
820,29,7,5876,2009,0
689,0,8,10315,2009,0
756,11,5,3187,2009,0
678,15,5,5671,2009,0
546,20,8,4574,2009,0
682,29,0,7927,2009,0
672,23,7,2981,2009,0
613,17,6,2550,2009,0
690,18,7,4737,2009,0
673,35,5,6420,2009,0
757,23,6,1815,2009,0
567,20,6,7436,2009,0
728,35,6,6486,2009,0
710,8,4,5073,2009,0
698,16,6,6773,2009,0
720,30,6,3640,2009,0
619,18,4,1270,2009,0
680,15,3,5457,2009,0
697,17,6,8226,2009,0
656,21,4,141,2009,0
699,24,5,3567,2009,0
722,28,8,4944,2009,0
723,38,2,5533,2009,0
738,15,5,2524,2009,0
755,29,4,5598,2009,0
708,12,3,0,2009,0
664,29,4,5202,2009,0
676,9,6,2545,2009,0
713,30,5,5100,2009,0
682,6,6,8772,2009,0
748,26,5,2473,2009,0
656,19,5,7861,2009,0
589,26,5,6124,2009,0
795,18,7,6564,2009,0
695,20,3,857,2009,0
694,27,6,5524,2009,0
725,32,7,3260,2009,0
732,29,8,7734,2009,0
780,32,6,5287,2009,0
655,24,6,985,2009,0
688,31,2,3449,2009,0
645,33,5,3483,2009,0
705,31,5,2279,2009,0
729,16,2,7427,2009,0
743,17,7,4964,2009,0
698,21,4,6461,2009,0
732,18,4,9078,2009,0
707,14,8,2362,2009,0
692,13,10,4661,2009,0
641,24,1,8150,2009,0
742,2,5,5311,2009,0
766,10,2,3374,2009,0
685,28,7,3904,2009,0
658,24,4,9092,2009,0
741,17,11,1958,2009,0
678,11,4,3379,2009,0
736,11,7,5526,2009,0
643,18,5,683,2009,0
672,8,1,4433,2009,0
790,19,2,4440,2009,0
652,18,4,6217,2009,0
694,20,6,6065,2009,0
717,18,3,7632,2009,1
656,25,7,7432,2009,0
684,20,6,7255,2009,0
686,23,4,2086,2009,0
605,7,5,5158,2009,0
719,23,5,5984,2009,0
678,29,4,3622,2009,0
712,32,6,4084,2009,0
673,15,5,6467,2009,0
599,14,3,4075,2009,0
710,20,6,6198,2009,0
677,12,3,3702,2009,0
687,19,8,5512,2009,0
708,32,5,6275,2009,0
645,20,4,3367,2009,0
684,21,6,9914,2009,1
727,2,4,9488,2009,0
696,23,7,6036,2009,0
662,6,4,7516,2009,0
800,25,5,8635,2009,0
668,22,8,4917,2009,0
638,11,4,2191,2009,0
639,29,4,4087,2009,0
743,24,3,5286,2009,0
722,20,7,3434,2009,0
712,19,5,5628,2009,0
827,20,3,8436,2009,0
745,15,4,3711,2009,0
611,18,6,1221,2009,0
624,27,4,6808,2009,0
764,17,6,6759,2009,0
600,37,6,4174,2009,0
760,28,4,2864,2009,0
619,7,2,5042,2009,0
671,34,9,4034,2009,0
674,25,7,6414,2009,0
692,33,6,3950,2009,0
710,34,3,4628,2009,0
604,23,7,5181,2009,0
738,21,5,7842,2009,0
735,28,4,6294,2009,0
703,31,2,5785,2009,0
653,9,2,7571,2009,0
722,11,4,5313,2009,0
676,1,3,7229,2009,0
694,30,2,7200,2009,0
685,8,8,6425,2009,0
709,16,5,3751,2009,0
660,11,3,6030,2009,0
639,16,5,5961,2009,0
701,21,3,2772,2009,0
619,19,4,5231,2009,0
680,13,5,6081,2009,0
740,9,4,8071,2009,0
661,21,4,2419,2009,0
736,20,5,6339,2009,0
610,30,5,8210,2009,0
733,15,6,1898,2009,0
696,8,2,7095,2009,0
817,1,6,2341,2009,0
681,23,5,5155,2009,0
684,20,6,4462,2009,0
768,18,5,6770,2009,0
698,28,6,4003,2009,0
694,21,2,6185,2009,0
655,17,7,4859,2009,0
712,28,5,4727,2009,0
796,23,4,7987,2009,0
722,28,7,6304,2009,0
723,24,2,6122,2009,0
688,24,5,5224,2009,0
786,16,6,6748,2009,0
764,17,4,6056,2009,0
717,26,4,5745,2009,0
614,25,3,1114,2009,0
810,16,3,6907,2009,0
764,12,4,5101,2009,0
637,13,8,3641,2009,0
722,26,5,4820,2009,0
778,20,3,4686,2009,0
680,18,4,5361,2009,0
667,20,7,6786,2009,0
728,31,4,4640,2009,0
711,24,6,4856,2009,0
747,28,5,2981,2009,0
712,23,4,4135,2009,0
665,21,7,6287,2009,0
763,22,3,5820,2009,0
738,19,7,5563,2009,0
676,22,2,4502,2009,0
689,14,8,6289,2009,0
735,27,4,4840,2009,0
734,23,4,4587,2009,0
690,29,4,7039,2009,0
691,15,6,7340,2009,0
738,19,7,6117,2009,0
692,26,7,4683,2009,0
754,14,3,5555,2009,0
750,21,5,4680,2009,0
722,14,3,9128,2009,0
663,22,6,6043,2009,0
739,14,5,7851,2009,0
567,13,2,4331,2009,0
661,20,5,5464,2009,0
717,20,2,4252,2009,0
773,15,7,1828,2009,0
725,12,5,7577,2009,0
768,16,4,3569,2009,0
583,27,7,5513,2009,0
727,23,4,6962,2009,0
738,18,5,5580,2009,0
656,14,3,4807,2009,0
660,24,1,7022,2009,0
677,27,5,6719,2009,0
725,22,6,7574,2009,0
721,13,3,4990,2009,0
777,32,6,7743,2009,0
740,7,4,4112,2009,0
761,16,4,5685,2009,0
634,10,2,7219,2009,0
676,27,6,9510,2009,0
708,28,4,3090,2009,0
661,4,5,4851,2009,0
799,21,3,6281,2009,0
732,25,5,8704,2009,0
721,27,6,5158,2009,0
702,10,4,4364,2009,0
807,8,1,2509,2009,0
647,27,10,6833,2009,0
728,15,7,4006,2009,0
613,31,8,2784,2009,0
681,22,3,176,2009,0
752,3,3,2145,2009,0
663,20,6,1605,2009,0
752,28,6,3107,2009,0
641,22,4,4500,2009,0
697,12,4,4039,2009,0
764,22,3,2903,2009,0
643,23,0,5533,2009,0
686,21,7,8738,2009,0
735,19,5,5249,2009,0
668,15,7,7623,2009,0
696,6,6,4711,2009,0
751,19,5,4826,2009,0
639,9,3,4264,2009,0
559,15,8,7587,2009,1
758,11,3,4975,2009,0
762,19,6,3188,2009,0
731,23,2,3927,2009,0
829,9,5,4599,2009,0
720,13,4,4738,2009,0
685,26,4,3019,2009,0
754,25,6,9388,2009,0
739,25,6,6684,2009,0
755,25,8,7150,2009,0
635,10,6,7584,2009,0
738,33,5,4578,2009,0
722,7,1,3377,2009,0
733,14,4,5440,2009,0
700,34,5,4475,2009,0
723,28,5,3502,2009,0
710,11,2,4802,2009,0
741,15,6,4509,2009,0
770,9,7,4175,2009,0
669,8,5,2570,2009,0
640,20,7,6238,2009,0
694,33,7,6551,2009,0
718,14,2,6274,2009,0
671,35,2,6491,2009,0
697,18,5,5051,2009,0
605,27,3,2802,2009,0
732,26,5,3644,2009,0
729,21,5,4978,2009,0
712,20,5,6251,2009,0
624,26,6,3420,2009,0
713,26,6,8330,2009,0
700,26,4,2525,2009,0
718,16,2,7159,2009,0
691,37,6,6193,2009,0
683,11,6,7061,2009,0
745,14,7,4237,2009,0
690,21,4,4440,2009,0
746,24,4,3677,2009,0
856,19,6,7000,2009,0
697,18,6,4872,2009,0
668,12,4,3601,2009,0
825,20,3,3924,2009,0
716,21,0,7928,2009,1
664,5,5,3621,2009,0
761,12,3,4757,2009,0
771,7,6,8291,2009,0
734,17,2,4626,2009,0
672,16,5,4041,2009,0
718,17,4,3009,2009,0
775,19,9,7078,2009,0
595,21,6,10446,2009,0
671,32,6,3182,2009,0
758,19,6,6244,2009,0
705,6,3,4500,2009,0
803,34,9,3894,2009,0
712,18,6,4568,2009,0
709,12,4,1660,2009,0
702,27,4,1083,2009,0
763,20,3,3447,2009,0
686,27,5,3650,2009,0
718,23,7,6851,2009,0
725,5,5,3578,2009,0
680,8,5,2401,2009,0
687,13,6,7176,2009,0
720,23,6,4698,2009,0
774,18,8,3620,2009,0
696,22,5,3873,2009,0
732,11,7,4301,2009,0
736,16,8,5164,2009,0
805,20,2,6245,2009,0
698,20,7,3831,2009,0
646,33,5,3885,2009,0
746,29,7,4687,2009,0
669,20,5,7671,2009,0
706,30,7,5969,2009,0
758,24,7,4684,2009,0
719,20,4,6005,2009,0
579,25,4,4564,2009,0
683,28,6,6322,2009,0
680,17,6,5568,2009,0
708,10,8,2303,2009,0
669,24,7,5837,2009,0
682,22,7,4515,2009,0
759,13,9,4652,2009,0
645,20,3,3048,2009,0
720,31,5,9453,2009,0
712,22,5,6706,2009,0
775,9,4,3559,2009,0
633,13,1,4832,2009,0
733,10,6,1010,2009,0
695,28,5,3885,2009,0
682,17,10,5753,2009,0
627,16,6,8166,2009,0
712,29,2,7085,2009,0
737,11,3,4611,2009,0
637,26,6,4429,2009,0
698,26,4,5244,2009,0
684,25,6,7950,2009,1
609,17,6,4486,2009,0
709,30,5,5182,2009,0
707,16,3,4004,2009,0
804,19,5,8363,2009,0
714,15,3,4991,2009,0
676,14,1,6969,2009,0
721,10,4,6028,2009,0
660,16,8,3266,2009,0
636,21,4,6934,2009,0
688,24,7,2604,2009,0
699,20,7,6737,2009,0
664,22,2,5774,2009,0
609,17,6,3458,2009,0
777,34,3,6935,2009,0
696,10,5,5827,2009,0
631,25,5,6464,2009,0
665,33,3,5966,2009,0
686,11,4,2059,2009,0
750,25,4,4474,2009,0
700,20,5,336,2009,0
737,29,6,1615,2009,0
665,14,6,2538,2009,0
715,29,4,4663,2009,0
651,22,5,1669,2009,0
657,20,4,5194,2009,0
666,17,5,7130,2009,0
653,19,2,5591,2009,0
643,23,7,9729,2009,0
671,27,6,4623,2009,0
672,22,7,4971,2009,0
719,18,1,2939,2009,0
644,9,3,3272,2009,0
698,19,3,3055,2009,0
705,22,4,5846,2009,0
698,25,2,7488,2009,0
691,20,5,6502,2009,0
642,20,6,6307,2009,0
677,14,5,4159,2009,0
757,5,4,5967,2009,0
682,27,8,5072,2009,0
706,11,7,7973,2009,0
688,15,3,6480,2009,0
686,25,6,7178,2009,0
714,18,8,5997,2009,0
712,23,7,4633,2009,0
644,23,5,4217,2009,0
635,20,6,3394,2009,0
667,14,4,4935,2009,0
707,18,6,3839,2009,0
679,14,6,7330,2009,0
709,22,1,6374,2009,0
679,28,9,6344,2009,0
761,24,3,1979,2009,0
778,10,7,3735,2009,0
658,9,3,6075,2009,0
741,19,10,7846,2009,0
712,32,6,3018,2009,0
774,11,4,2537,2009,0
709,18,7,6699,2009,0
747,21,5,3890,2009,0
660,20,9,7145,2009,0
712,25,2,3003,2009,1
598,18,6,5143,2009,0
626,29,7,7076,2009,0
625,14,4,6408,2009,0
701,19,4,5062,2009,0
715,15,2,5643,2009,0
678,28,8,2075,2009,0
664,26,5,6506,2009,0
652,9,3,2827,2009,0
727,21,1,8232,2009,1
754,25,6,10030,2009,0
643,19,7,6308,2009,0
700,34,2,3907,2009,0
668,26,5,5372,2009,0
649,14,4,3654,2009,0
716,6,4,941,2009,0
755,25,5,5164,2009,0
622,18,6,3668,2009,0
759,30,6,4456,2009,0
672,27,10,4060,2009,0
691,18,4,4653,2009,0
721,18,5,7931,2009,0
703,4,5,10266,2009,0
671,22,8,2398,2009,0
659,17,2,8007,2009,0
694,19,8,4590,2009,0
705,13,5,6451,2009,0
587,25,8,4508,2009,0
672,17,4,4326,2009,0
756,22,5,7783,2009,0
616,21,7,5219,2009,0
754,23,5,4246,2009,0
709,26,4,6625,2009,0
737,16,8,6985,2009,0
762,8,5,6662,2009,0
750,22,6,3462,2009,0
690,25,10,4190,2009,0
693,12,3,5653,2009,0
681,8,5,6149,2009,0
705,38,3,4948,2009,0
669,18,8,3685,2009,0
759,25,8,6450,2009,0
730,28,6,4087,2009,0
732,32,6,4083,2009,0
712,25,3,513,2009,0
732,23,4,7814,2009,0
689,25,4,5250,2009,0
649,28,5,1118,2009,0
737,7,7,2390,2009,0
651,6,4,4919,2009,0
692,14,10,1851,2009,0
701,19,5,2809,2009,0
716,16,10,5450,2009,0
686,8,4,7521,2009,0
748,3,8,5507,2009,0
709,29,7,6159,2009,0
695,5,8,2831,2009,0
800,20,3,6227,2009,0
761,27,1,4505,2009,0
748,15,7,3776,2009,0
659,25,2,6826,2009,0
712,20,6,4433,2009,0
708,32,5,5592,2009,0
678,28,6,5773,2009,0
734,19,3,4329,2009,0
688,4,8,2739,2009,0
709,19,7,7748,2009,0
764,19,7,2710,2009,0
795,23,8,6125,2009,0
754,18,6,6622,2009,0
734,12,4,7680,2009,0
677,22,6,7353,2009,0
716,27,8,4158,2009,0
689,25,5,4679,2009,0
719,28,7,3008,2009,0
744,9,5,8001,2009,0
693,31,6,3742,2009,0
684,22,4,5209,2009,0
772,15,6,8071,2009,0
721,9,2,9026,2009,0
646,11,2,4536,2009,0
680,17,6,4952,2009,0
726,22,7,6432,2009,0
673,26,9,5379,2009,0
757,20,4,5866,2009,0
724,7,8,2023,2009,0
672,22,6,2476,2009,0
639,24,9,3551,2009,0
667,21,8,7510,2009,0
611,11,4,8183,2009,0
638,10,3,4581,2009,0
730,24,6,0,2009,0
624,31,5,2920,2009,0
696,23,5,5514,2009,0
725,28,7,2997,2009,0
656,24,9,4721,2009,0
670,17,5,7178,2009,0
689,13,1,5356,2009,0
729,11,7,6031,2009,0
767,33,4,7768,2009,0
823,15,4,5137,2009,0
753,21,2,5439,2009,0
664,25,3,6130,2009,0
693,27,4,1738,2009,0
774,33,5,7753,2009,0
685,17,1,2223,2009,0
625,23,7,2838,2009,0
701,18,2,4069,2009,0
718,31,1,7365,2009,0
768,30,1,5011,2009,0
659,22,5,4069,2009,0
700,35,9,3860,2009,0
674,13,5,9290,2009,0
621,31,5,3279,2009,0
694,16,4,4036,2009,0
795,22,6,6167,2009,0
707,28,8,6205,2009,0
641,28,8,5432,2009,0
695,19,1,4407,2009,0
683,18,8,6156,2009,0
676,16,6,5769,2009,0
667,24,3,4558,2009,0
585,10,6,6124,2009,0
627,18,6,4281,2009,0
657,24,3,6481,2009,0
767,22,4,6524,2009,0
723,29,4,5859,2009,0
732,21,5,4145,2009,0
621,27,4,4990,2009,0
725,23,4,6806,2009,0
703,28,3,5578,2009,0
692,17,3,6627,2009,0
651,24,6,8841,2009,0
686,20,6,5273,2009,0
645,25,5,4749,2009,0
639,20,2,2772,2009,0
608,19,6,2950,2009,0
741,21,8,5413,2009,0
658,31,5,6873,2009,0
700,17,3,1829,2009,0
706,24,4,4981,2009,0
753,14,2,5711,2009,0
663,23,4,5103,2009,0
768,24,5,7359,2009,0
712,20,2,6374,2009,1
718,14,5,6940,2009,0
707,24,4,4046,2009,0
633,16,5,6581,2009,0
658,24,4,3709,2009,0
607,9,7,4154,2009,0
714,28,8,8274,2009,0
749,15,3,4056,2009,0
658,18,6,3628,2009,0
757,23,6,6817,2009,0
827,20,6,5943,2009,0
685,21,3,7611,2009,0
737,31,4,5835,2009,0
689,27,5,7454,2009,0
645,14,7,6285,2009,0
692,20,3,4916,2009,0
661,7,2,1285,2009,0
714,28,6,2707,2009,0
726,6,3,8047,2009,0
681,27,9,8023,2009,0
655,20,5,4974,2009,0
676,30,3,5981,2009,0
755,32,5,3356,2009,0
720,15,9,5168,2009,0
720,26,7,6910,2009,0
698,24,6,3281,2009,0
625,18,0,5524,2009,0
788,6,4,3495,2009,0
674,17,5,5552,2009,0
693,25,6,5645,2009,0
752,17,6,5632,2009,0
673,16,7,5238,2009,0
798,27,8,5126,2009,0
655,31,3,9730,2009,0
673,8,5,3059,2009,0
753,21,5,6039,2009,0
727,16,8,6090,2009,0
687,15,9,3928,2009,0
694,35,7,2098,2009,0
721,14,3,1554,2009,0
743,10,6,1607,2009,0
665,11,3,5672,2009,0
694,24,6,669,2009,0
784,11,3,5879,2009,0
616,21,7,8137,2009,0
589,11,7,7106,2009,0
680,30,4,2815,2009,0
685,7,8,8159,2009,0
707,22,4,5986,2009,0
744,12,7,10011,2009,0
742,17,8,3738,2009,0
713,28,3,6365,2009,0
737,18,7,1209,2009,0
669,4,8,2480,2009,0
738,1,8,3597,2009,0
693,10,5,3488,2009,0
688,12,8,4681,2009,0
630,31,4,5117,2009,0
669,23,8,4037,2009,0
717,17,4,5175,2009,0
689,9,4,5446,2009,0
719,9,3,4971,2009,0
684,32,3,2362,2009,0
645,18,4,6798,2009,0
660,16,6,4704,2009,0
745,8,5,4429,2009,0
686,24,3,2177,2009,0
572,19,5,647,2009,0
709,16,5,4837,2009,0
633,17,3,4177,2009,0
618,26,7,3497,2009,0
699,17,1,5453,2009,0
664,22,1,3415,2009,0
744,32,6,7525,2009,0
766,36,9,0,2009,0
660,18,2,5833,2009,0
677,21,4,4077,2009,0
702,14,6,5831,2009,0
738,25,7,6433,2009,0
713,24,4,6275,2009,0
628,18,2,6083,2009,0
613,31,8,5543,2009,0
728,20,6,7838,2009,0
663,17,7,8491,2009,1
820,31,5,2542,2009,0
778,13,3,2514,2009,0
653,14,7,3602,2009,0
625,10,2,1089,2009,0
747,22,5,1669,2009,0
626,19,4,2828,2009,0
702,33,6,4925,2009,0
689,25,3,6601,2009,0
631,20,4,4233,2009,0
611,16,8,4883,2009,0
677,9,4,6711,2009,0
649,15,2,7436,2009,0
673,30,8,3230,2009,0
618,27,5,1644,2009,0
783,19,6,1154,2009,0
807,23,4,3932,2009,0
791,16,6,4083,2009,0
838,17,3,7442,2009,0
760,20,5,7146,2009,0
682,24,4,3996,2009,0
733,30,6,4393,2009,0
689,12,4,3838,2009,0
735,12,5,4086,2009,0
675,13,2,3660,2009,0
733,13,6,5543,2009,0
718,12,4,3992,2009,0
717,23,4,2974,2009,0
789,24,5,3885,2009,0
723,22,6,766,2009,0
709,16,5,3121,2009,0
686,10,3,5622,2009,0
690,17,7,6707,2009,0
760,33,6,4786,2009,0
702,18,8,4193,2009,0
651,20,6,5239,2009,0
674,34,12,2872,2009,0
747,20,6,6655,2009,0
790,25,6,3283,2009,0
703,20,4,4013,2009,0
726,25,2,5467,2009,0
686,9,1,4920,2009,0
722,36,8,3539,2009,0
780,6,5,1128,2009,0
721,11,5,1561,2009,0
672,21,7,5351,2009,0
739,28,3,5243,2009,0
768,16,6,9568,2009,0
724,19,4,4947,2009,0
795,23,3,5154,2009,0
792,17,5,5249,2009,0
788,29,6,5849,2009,0
724,27,4,4918,2009,0
688,14,8,4890,2009,0
713,24,6,5755,2009,0
691,19,5,8175,2009,0
727,15,6,5199,2009,0
769,19,4,3959,2009,0
792,19,5,3247,2009,0
664,34,4,3092,2009,0
800,20,8,5225,2009,0
690,13,0,5922,2009,0
757,23,4,6534,2009,0
774,14,6,2473,2009,0
762,11,1,6086,2009,0
673,22,4,6956,2009,0
672,32,5,3725,2009,0
671,21,4,5630,2009,0
650,18,5,8224,2009,0
699,38,2,4363,2009,0
715,22,8,1747,2009,0
659,34,3,8778,2009,0
743,27,0,2577,2009,0
757,15,8,4766,2009,0
685,23,6,1688,2009,0
681,24,7,2246,2009,0
725,14,2,6985,2009,0
697,29,5,8773,2009,1
668,30,4,5041,2009,0
785,25,5,3345,2009,0
710,32,4,5929,2009,0
789,33,5,3813,2009,0
623,21,6,6329,2009,0
693,32,4,8373,2009,0
663,33,5,6509,2009,0
699,21,8,7086,2009,0
679,25,5,7940,2009,0
693,26,6,4622,2009,0
767,18,3,8310,2009,0
756,20,6,5537,2009,0
707,14,6,5866,2009,0
646,27,4,5808,2009,0
649,24,5,4746,2009,0
688,11,3,1104,2009,0
663,23,5,6176,2009,0
746,15,7,4073,2009,0
636,14,8,2929,2009,0
765,15,2,7077,2009,1
684,24,6,4017,2009,0
604,35,4,1684,2009,0
741,39,6,4521,2009,0
639,16,3,3656,2009,0
687,20,7,5149,2009,0
697,15,7,4405,2009,0
685,4,5,5266,2009,0
708,24,5,6223,2009,0
652,15,8,6950,2009,0
742,20,6,7603,2009,0
718,26,4,1171,2009,0
767,22,6,5146,2009,0
625,20,4,4203,2009,0
666,14,3,5792,2009,0
731,8,8,6466,2009,0
626,16,9,2522,2009,0
740,11,6,4454,2009,0
699,19,9,6420,2009,0
720,8,5,6368,2009,0
770,10,4,4121,2009,0
791,14,4,5046,2009,0
731,20,6,4177,2009,0
690,6,3,7079,2009,0
684,12,7,4230,2009,0
819,20,8,3078,2009,0
747,15,9,6222,2009,0
708,9,3,4238,2009,0
674,28,6,8356,2009,0
667,21,2,4461,2009,0
683,27,4,4279,2009,0
763,24,4,2565,2009,0
719,23,7,5599,2009,0
679,18,3,5455,2009,0
701,22,5,4159,2009,0
596,29,5,1969,2009,0
815,15,8,7724,2009,0
676,11,9,7263,2009,0
743,16,5,3189,2009,0
738,18,9,7511,2009,0
684,12,6,7254,2009,0
600,11,5,4761,2009,0
687,25,9,5887,2009,0
716,24,5,6105,2009,0
765,24,9,8851,2009,0
632,25,2,5308,2009,0
713,32,2,8021,2009,0
704,14,4,2997,2009,0
780,26,4,8529,2009,0
716,21,3,3348,2009,0
659,29,5,4637,2009,0
764,14,6,7095,2009,0
646,3,6,6170,2009,0
710,18,4,5268,2009,0
752,8,3,6498,2009,0
676,20,1,7928,2009,1
677,12,4,9022,2009,1
626,22,7,2161,2009,0
765,29,1,6416,2009,0
684,15,2,5877,2009,0
654,15,6,4359,2009,0
654,29,7,4612,2009,0
695,23,5,5416,2009,0
613,27,6,6610,2009,0
618,36,3,2393,2009,0
695,17,7,2891,2009,0
710,10,5,6487,2009,0
653,19,5,2468,2009,0
664,16,3,8256,2009,0
632,16,6,5236,2009,0
708,15,4,2042,2009,0
600,8,6,5611,2009,0
822,32,8,7690,2009,0
686,11,3,3768,2009,0
752,10,2,3425,2009,0
686,16,4,6088,2009,0
738,37,4,3870,2009,0
716,24,7,4641,2009,0
669,24,6,6613,2009,0
679,16,5,8605,2009,0
788,23,3,5245,2009,0
687,30,4,8331,2009,0
728,31,4,3931,2009,0
643,19,9,7619,2009,0
694,16,3,2180,2009,0
710,16,5,1576,2009,0
663,22,2,6841,2009,1
712,18,3,4932,2009,0
688,26,4,7250,2009,1
686,22,1,6530,2009,0
626,21,4,6724,2009,0
682,28,5,1835,2009,0
659,25,5,5262,2009,0
766,29,7,3539,2009,0
751,24,4,4168,2009,0
658,32,10,4463,2009,0
660,14,8,5828,2009,0
693,14,5,5170,2009,0
712,21,3,3170,2009,0
673,13,9,5350,2009,0
765,15,7,6305,2009,0
647,22,4,5181,2009,0
692,22,5,4226,2009,0
689,21,5,7021,2009,0
687,15,0,4786,2009,0
729,27,6,6437,2009,0
690,34,3,5418,2009,0
751,14,8,7223,2009,0
559,8,3,6013,2009,0
735,17,2,5250,2009,0
726,12,4,4483,2009,0
760,30,5,2540,2009,0
682,21,6,6268,2009,0
751,17,7,1425,2009,0
788,16,6,4253,2009,0
566,16,5,0,2009,0
744,20,9,2825,2009,0
648,23,6,8445,2009,0
754,6,5,4917,2009,0
681,22,4,4619,2009,0
719,12,6,3733,2009,0
763,8,1,6391,2009,0
601,13,6,4657,2009,0
694,12,6,843,2009,0
686,19,8,5620,2009,0
640,20,7,5828,2009,0
742,23,8,6713,2009,0
630,32,7,3372,2009,0
788,23,6,2067,2009,0
722,37,4,9321,2009,0
733,25,1,5288,2009,0
697,13,7,2510,2009,0
674,3,5,7398,2009,0
599,13,3,7863,2009,0
732,3,1,6421,2009,0
623,22,6,4375,2009,0
759,33,6,3747,2009,0
691,18,6,1694,2009,0
727,35,5,1377,2009,0
768,22,5,5797,2009,0
698,9,3,2972,2009,0
634,18,6,7570,2009,0
730,31,5,10133,2009,1
667,13,6,4316,2009,0
737,24,4,1728,2009,0
683,22,9,6236,2009,0
650,19,6,328,2009,0
649,18,8,6190,2009,0
656,11,10,6065,2009,0
727,20,4,6181,2009,0
767,21,4,2458,2009,0
728,12,8,6612,2009,0
694,17,4,4507,2009,0
739,5,7,2492,2009,0
808,22,5,6308,2009,0
696,33,3,3303,2009,0
668,27,9,4735,2009,0
584,26,4,3549,2009,0
730,26,4,5281,2009,0
682,16,3,4289,2009,0
624,11,6,2938,2009,0
721,16,5,5178,2009,0
596,6,4,4237,2009,0
636,20,6,9504,2009,0
691,21,7,5800,2009,0
567,19,5,2273,2009,0
750,13,4,5373,2009,0
745,20,6,4111,2009,0
766,20,8,6652,2009,0
686,24,9,7486,2009,0
708,34,6,4955,2009,0
646,27,5,1754,2009,0
632,26,2,6203,2009,0
803,22,4,4898,2009,0
691,16,6,7620,2009,0
674,17,2,7522,2009,0
679,24,5,5063,2009,0
664,34,7,6313,2009,0
679,27,3,4699,2009,0
707,13,5,3955,2009,0
700,16,7,4319,2009,0
596,16,6,7902,2009,0
643,6,2,2962,2009,0
664,17,5,2330,2009,0
763,15,2,3465,2009,0
687,12,6,4264,2009,0
621,22,4,3093,2009,0
681,26,3,6165,2009,0
604,23,4,5101,2009,0
641,23,3,7629,2009,0
648,20,6,4626,2009,0
738,14,7,3714,2009,0
674,22,7,6316,2009,0
765,32,2,615,2009,0
734,26,8,5246,2009,0
774,25,5,7156,2009,0
699,27,6,5938,2009,0
699,15,1,6264,2009,0
746,13,4,7170,2009,0
701,11,3,9710,2009,0
737,23,5,3060,2009,0
723,8,7,2807,2009,0
625,36,4,5189,2009,0
654,28,3,7722,2009,1
735,27,10,2098,2009,0
695,15,5,2160,2009,0
713,20,4,9011,2009,0
792,21,5,5122,2009,0
662,25,4,6669,2009,0
647,20,4,3912,2009,0
686,34,4,6890,2009,0
705,14,1,7133,2009,0
