"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
702,17,5,5760,2007,0
641,18,3,4194,2007,0
688,30,4,6941,2007,0
685,10,6,6919,2007,0
713,21,7,3734,2007,0
674,24,8,4599,2007,0
671,30,3,8856,2007,0
734,22,5,3589,2007,0
751,18,5,4957,2007,0
757,17,5,5084,2007,0
701,25,7,5931,2007,0
735,25,8,1512,2007,0
644,16,5,2674,2007,0
611,22,3,1820,2007,0
790,30,5,5650,2007,0
687,24,4,9021,2007,0
760,21,6,5438,2007,0
644,15,4,7128,2007,0
698,26,6,3549,2007,0
701,13,4,1647,2007,0
688,21,6,2569,2007,0
690,26,6,8965,2007,0
690,14,6,2770,2007,0
780,25,5,7725,2007,0
704,26,4,2976,2007,0
684,11,5,6456,2007,0
769,17,4,2173,2007,0
631,26,5,6413,2007,0
679,23,6,3080,2007,0
732,15,9,6864,2007,0
721,22,6,2884,2007,0
693,19,7,7500,2007,0
620,37,5,3890,2007,0
684,11,8,9554,2007,0
753,19,5,8884,2007,0
748,22,7,4414,2007,0
621,17,8,5343,2007,0
706,11,4,1772,2007,0
754,31,3,6654,2007,0
564,14,1,3086,2007,0
763,21,5,1615,2007,0
745,16,3,5400,2007,0
701,6,5,4507,2007,0
733,24,7,8317,2007,0
720,17,4,6134,2007,0
654,24,7,3895,2007,0
682,35,7,2920,2007,0
713,18,6,5730,2007,0
700,23,1,5513,2007,0
711,27,1,1873,2007,0
713,16,5,7066,2007,0
690,27,4,6760,2007,0
660,12,4,3878,2007,0
651,13,8,1563,2007,0
715,20,8,2707,2007,0
640,12,5,4802,2007,0
701,9,1,4742,2007,0
637,23,4,6838,2007,0
738,29,9,7047,2007,0
673,18,4,6740,2007,0
706,7,4,7308,2007,0
772,17,6,5356,2007,0
747,12,4,6151,2007,0
691,10,3,4041,2007,0
608,13,6,5341,2007,0
664,22,5,6038,2007,0
737,25,4,3368,2007,0
775,15,9,1631,2007,0
787,27,5,3935,2007,0
715,18,7,6992,2007,0
692,28,4,5434,2007,0
738,7,6,1237,2007,0
748,18,4,3501,2007,0
688,37,5,3455,2007,0
828,38,5,3811,2007,0
715,21,6,2060,2007,0
742,10,10,6094,2007,0
691,13,5,6633,2007,0
842,23,8,6584,2007,0
671,20,3,3823,2007,0
753,15,4,5396,2007,0
707,30,5,4822,2007,0
726,16,1,3295,2007,0
644,30,9,3368,2007,0
642,22,4,6377,2007,0
657,18,8,7456,2007,0
719,25,8,3667,2007,0
752,27,7,5352,2007,0
764,22,7,3924,2007,0
713,13,7,7177,2007,0
707,20,4,7713,2007,0
753,26,5,7039,2007,0
653,22,5,5650,2007,0
741,18,4,6380,2007,0
643,28,5,1076,2007,0
760,23,5,7708,2007,0
639,20,6,5910,2007,0
747,18,6,4612,2007,0
667,20,7,10076,2007,0
721,18,10,7304,2007,0
724,27,6,3836,2007,0
764,18,4,8574,2007,0
657,17,8,3328,2007,0
714,9,6,5435,2007,0
811,11,5,5557,2007,0
719,33,7,3951,2007,0
696,25,6,5392,2007,0
718,9,3,4425,2007,0
690,11,0,4608,2007,0
725,11,6,4145,2007,0
704,29,4,4788,2007,0
680,20,8,7312,2007,0
634,20,4,4087,2007,0
655,17,5,4941,2007,0
666,12,6,2722,2007,0
709,29,4,6110,2007,0
727,13,8,4141,2007,0
661,9,4,4218,2007,0
782,17,8,2712,2007,0
729,13,4,7784,2007,0
723,23,7,2194,2007,0
625,27,5,7339,2007,0
925,15,5,7511,2007,0
753,23,7,5644,2007,0
686,20,7,5551,2007,0
737,26,5,4519,2007,0
763,27,7,3847,2007,0
745,27,3,3926,2007,0
667,22,9,7994,2007,0
740,29,6,4302,2007,0
740,16,5,9414,2007,0
746,9,4,836,2007,0
705,19,1,3499,2007,0
689,20,5,3088,2007,0
637,22,5,4330,2007,0
799,16,4,4934,2007,0
668,13,6,5322,2007,0
760,18,5,10210,2007,0
665,19,3,4628,2007,0
702,18,7,10007,2007,0
692,6,4,4389,2007,0
691,28,8,8058,2007,0
660,14,2,3377,2007,0
774,21,6,8099,2007,0
651,21,10,1894,2007,0
726,20,5,5413,2007,0
697,20,5,7915,2007,0
643,29,0,4761,2007,0
741,9,5,5959,2007,0
647,28,5,5309,2007,0
673,25,7,4380,2007,0
685,9,4,7738,2007,0
676,12,2,5884,2007,0
701,14,4,5722,2007,0
740,31,7,3287,2007,0
789,17,6,6478,2007,0
721,16,5,3767,2007,0
645,16,5,9614,2007,0
641,26,2,1731,2007,0
685,21,7,5060,2007,0
718,22,7,5046,2007,0
692,12,2,1709,2007,0
679,11,6,7377,2007,0
758,23,5,3516,2007,0
685,14,5,5154,2007,0
689,16,8,4691,2007,0
635,15,3,4386,2007,0
690,25,5,2909,2007,0
775,9,6,4890,2007,0
612,15,4,4929,2007,0
700,21,8,2303,2007,0
738,10,7,2219,2007,0
672,12,3,4637,2007,0
681,9,8,2337,2007,0
708,20,3,4613,2007,0
720,18,7,7446,2007,0
767,18,6,4262,2007,0
688,29,5,1503,2007,0
709,23,6,6257,2007,0
778,14,5,3718,2007,0
745,30,4,2794,2007,0
775,30,6,4901,2007,0
653,12,6,678,2007,0
709,17,3,5579,2007,0
794,9,4,6820,2007,0
814,15,4,3939,2007,0
721,18,5,3846,2007,0
770,26,7,6582,2007,0
677,32,5,7332,2007,0
662,31,5,5539,2007,0
661,18,2,6231,2007,0
687,14,7,4106,2007,0
692,18,4,5522,2007,0
638,38,5,4344,2007,0
661,22,3,4287,2007,0
797,30,4,5929,2007,0
636,29,3,7793,2007,0
740,22,4,8560,2007,0
752,22,2,2995,2007,0
726,21,5,5689,2007,0
726,23,3,4895,2007,0
629,12,4,6148,2007,0
689,23,6,5315,2007,0
686,19,2,5243,2007,0
629,18,4,3585,2007,0
716,19,9,3502,2007,0
673,10,6,8616,2007,0
814,13,6,3674,2007,0
710,23,8,6287,2007,0
684,18,4,3661,2007,0
702,18,6,3991,2007,0
809,22,6,3693,2007,0
703,27,5,3916,2007,0
774,21,5,5332,2007,0
694,23,7,7245,2007,0
704,11,3,7831,2007,0
808,18,7,4156,2007,0
696,17,6,7002,2007,0
649,25,4,3653,2007,0
719,16,4,6306,2007,0
696,20,4,5009,2007,0
747,14,4,3157,2007,0
677,31,6,6298,2007,0
720,20,5,7599,2007,0
665,16,7,7749,2007,0
694,28,6,4895,2007,0
714,21,4,7537,2007,0
617,10,6,2440,2007,0
745,19,8,3597,2007,0
719,25,5,61,2007,0
689,24,3,5050,2007,0
641,18,7,4444,2007,0
858,14,4,3309,2007,0
828,22,4,7277,2007,0
652,7,4,6292,2007,0
663,4,5,4792,2007,0
680,14,4,7155,2007,0
709,14,6,2015,2007,0
659,23,6,7014,2007,0
730,15,5,1999,2007,0
735,20,7,3376,2007,0
735,20,7,7267,2007,0
715,10,2,7466,2007,0
680,23,8,2972,2007,0
713,17,0,4987,2007,0
712,28,7,7771,2007,0
750,22,5,7008,2007,0
742,18,6,3574,2007,0
708,11,4,5272,2007,0
645,17,9,6981,2007,0
743,26,4,11278,2007,0
712,17,3,4382,2007,0
706,15,7,6595,2007,0
632,25,7,6605,2007,0
717,5,6,6565,2007,0
720,16,3,2109,2007,0
681,21,5,6524,2007,0
717,18,2,4913,2007,0
677,25,2,1602,2007,0
635,25,7,4087,2007,0
701,13,3,5417,2007,0
664,29,3,3370,2007,0
606,30,2,7151,2007,0
692,26,8,4762,2007,0
676,19,6,4050,2007,0
731,31,5,7634,2007,0
668,35,9,4028,2007,0
795,20,4,6030,2007,0
704,20,6,6690,2007,0
729,27,3,3420,2007,0
722,27,6,4692,2007,0
654,18,7,6310,2007,0
790,11,4,3001,2007,0
790,27,6,4294,2007,0
733,28,6,3467,2007,0
663,5,9,3148,2007,0
688,12,6,5068,2007,0
676,20,4,6000,2007,0
766,22,9,6877,2007,0
631,19,6,5054,2007,0
698,21,5,5066,2007,0
722,21,8,3826,2007,0
695,35,8,4742,2007,0
672,29,4,5779,2007,0
730,16,6,5713,2007,0
716,13,7,6452,2007,0
730,14,6,2744,2007,0
719,24,4,2262,2007,0
599,26,2,3489,2007,0
672,19,8,5337,2007,0
688,23,5,5384,2007,0
720,6,9,6796,2007,0
683,33,4,7353,2007,0
669,14,2,4779,2007,0
722,31,5,2543,2007,0
700,29,8,1140,2007,0
673,23,2,5719,2007,0
747,19,6,6672,2007,0
736,23,5,7778,2007,0
729,24,6,1303,2007,0
731,15,3,3529,2007,0
610,22,4,3893,2007,0
684,21,1,5068,2007,0
699,17,8,3742,2007,0
718,28,7,3759,2007,0
687,16,6,7382,2007,0
755,11,4,3539,2007,0
725,19,5,8147,2007,0
723,22,5,3075,2007,0
689,20,7,5743,2007,0
639,21,4,3402,2007,0
682,20,5,5939,2007,0
653,26,3,7772,2007,0
734,15,3,3814,2007,0
626,24,7,5953,2007,0
716,17,5,775,2007,0
645,13,10,8465,2007,0
675,27,4,3394,2007,0
724,23,5,5746,2007,0
685,16,4,3523,2007,0
722,9,3,5050,2007,0
685,25,6,4228,2007,0
636,28,8,7339,2007,0
790,19,7,1932,2007,0
639,25,3,8204,2007,0
633,34,3,3677,2007,0
749,17,3,9278,2007,0
686,28,5,6596,2007,0
681,21,4,3285,2007,0
654,40,4,3060,2007,0
763,18,4,4291,2007,0
636,38,3,5151,2007,0
832,23,4,4832,2007,0
694,22,6,6529,2007,0
646,6,8,8286,2007,0
641,18,6,7794,2007,0
704,16,7,4240,2007,0
726,11,0,7183,2007,0
659,22,0,5875,2007,0
726,18,6,6231,2007,0
672,19,4,3881,2007,0
826,21,7,6532,2007,0
693,15,2,8661,2007,0
673,11,10,6126,2007,0
721,26,9,5636,2007,0
772,23,5,10063,2007,0
697,29,1,3935,2007,0
717,30,2,5972,2007,0
692,21,7,6118,2007,0
590,20,5,2109,2007,0
654,21,7,6299,2007,0
598,22,3,5975,2007,0
782,4,7,2055,2007,0
749,9,4,4229,2007,0
638,25,6,4721,2007,0
689,21,0,6277,2007,0
665,28,7,0,2007,0
660,15,4,2170,2007,0
643,30,7,6280,2007,0
675,16,5,4451,2007,0
713,34,5,4292,2007,0
714,23,7,4650,2007,0
685,18,2,6290,2007,0
654,12,7,3877,2007,0
613,18,2,6782,2007,0
691,22,4,6190,2007,0
747,1,3,4888,2007,0
627,17,6,5590,2007,0
688,22,4,6584,2007,0
723,8,9,6767,2007,0
716,15,4,8706,2007,0
720,18,8,5057,2007,0
728,32,2,6716,2007,0
678,14,1,6296,2007,0
727,12,6,4513,2007,0
602,28,3,7926,2007,0
700,34,9,5950,2007,0
593,37,5,7883,2007,0
681,21,4,2375,2007,0
673,19,6,2542,2007,0
770,29,4,5539,2007,0
657,17,3,731,2007,0
721,11,6,4637,2007,0
740,30,6,7516,2007,0
717,15,4,5942,2007,0
700,21,8,7397,2007,0
714,20,2,7116,2007,0
863,28,3,4849,2007,0
690,22,1,3518,2007,0
658,26,7,6786,2007,0
792,27,1,6860,2007,0
779,9,5,1444,2007,0
639,30,5,3289,2007,0
771,9,0,5937,2007,0
702,27,7,6385,2007,0
689,25,5,6332,2007,0
673,22,7,4506,2007,0
633,18,3,4362,2007,0
675,2,9,5923,2007,0
716,30,5,6195,2007,0
685,19,2,4600,2007,0
665,32,5,4134,2007,0
654,18,7,3341,2007,0
696,9,7,6839,2007,0
756,13,5,6679,2007,0
627,20,6,6597,2007,0
732,11,7,2976,2007,0
716,15,7,7011,2007,0
712,17,9,787,2007,0
778,15,7,2465,2007,0
649,15,4,6365,2007,0
751,23,4,4575,2007,0
809,7,1,5719,2007,0
785,16,0,3930,2007,0
769,37,5,6251,2007,0
783,12,5,686,2007,0
632,4,8,4017,2007,0
647,6,9,2902,2007,0
671,28,6,2713,2007,0
632,23,5,5690,2007,0
754,14,4,4768,2007,0
764,25,1,6292,2007,0
765,25,2,5823,2007,0
750,16,1,5757,2007,0
797,28,2,7256,2007,0
732,14,1,8008,2007,0
799,26,5,6411,2007,0
794,21,5,780,2007,0
647,23,3,5444,2007,0
690,24,4,3931,2007,0
689,15,6,6774,2007,0
755,19,2,3913,2007,0
654,24,2,3109,2007,0
593,32,10,3267,2007,0
657,26,1,3874,2007,0
629,16,3,3317,2007,0
755,22,9,4159,2007,0
750,23,7,2730,2007,0
664,31,6,6433,2007,0
640,21,3,6222,2007,0
651,10,7,1898,2007,0
747,22,4,4912,2007,0
611,22,1,4230,2007,0
651,18,5,4462,2007,0
705,12,5,4292,2007,0
663,19,2,2239,2007,0
648,28,5,5931,2007,0
699,35,2,4084,2007,0
650,23,6,3190,2007,0
588,13,5,2567,2007,0
715,11,1,3817,2007,0
790,29,4,3326,2007,0
717,26,7,2828,2007,0
701,3,3,3610,2007,0
689,16,3,7216,2007,0
625,16,4,5753,2007,0
732,18,3,7747,2007,0
718,3,6,1661,2007,0
643,17,4,9219,2007,0
681,9,7,4679,2007,0
689,12,5,6229,2007,0
662,21,9,2788,2007,0
690,14,5,5270,2007,0
686,11,3,6488,2007,0
742,13,7,1062,2007,0
585,13,5,2959,2007,0
751,23,6,2373,2007,0
697,14,8,6472,2007,0
632,31,9,4477,2007,0
728,11,1,2192,2007,0
629,21,9,6371,2007,0
685,26,7,4685,2007,0
678,8,4,2204,2007,0
672,21,5,9578,2007,0
753,32,6,9477,2007,0
785,19,8,4548,2007,0
667,14,4,685,2007,0
642,18,3,4680,2007,0
704,8,7,9840,2007,0
705,13,6,4463,2007,0
737,5,5,4271,2007,0
666,5,7,5552,2007,0
669,10,2,7452,2007,0
626,24,7,6002,2007,0
674,26,5,5896,2007,0
714,10,0,4285,2007,0
653,10,5,8424,2007,0
638,13,5,6217,2007,0
589,12,6,1568,2007,0
707,13,6,6615,2007,0
698,23,5,6674,2007,0
709,16,5,6033,2007,0
700,21,7,5619,2007,0
755,7,5,2717,2007,0
701,15,3,3696,2007,0
741,19,3,3334,2007,0
698,20,4,5489,2007,0
654,9,4,7967,2007,0
760,16,8,8917,2007,0
728,17,8,4255,2007,0
673,19,5,5893,2007,0
764,22,6,4021,2007,0
681,29,2,4731,2007,0
697,16,3,5592,2007,0
667,28,5,4313,2007,0
681,32,6,5400,2007,0
728,23,4,5734,2007,0
593,17,5,7676,2007,0
669,25,6,4156,2007,0
658,39,6,8037,2007,0
673,27,3,4750,2007,0
709,29,7,4187,2007,0
672,14,6,1580,2007,0
796,20,2,3228,2007,0
688,20,6,5366,2007,0
666,22,5,2884,2007,0
584,21,6,6077,2007,0
632,8,6,3157,2007,0
779,19,6,5405,2007,0
655,13,2,3649,2007,0
679,8,3,5929,2007,0
723,18,7,5744,2007,0
751,14,7,6968,2007,0
757,27,3,9547,2007,0
633,15,7,7970,2007,0
727,23,5,7275,2007,0
638,24,2,5260,2007,0
701,33,5,3541,2007,0
639,12,7,2363,2007,0
730,26,6,4884,2007,0
761,17,4,7926,2007,0
729,20,5,4795,2007,0
723,30,7,4857,2007,0
661,20,6,7366,2007,0
647,30,6,4596,2007,0
710,17,7,4179,2007,0
756,17,6,7034,2007,0
715,15,3,1187,2007,0
710,15,4,1608,2007,0
740,10,4,239,2007,0
615,8,3,1119,2007,0
630,13,3,4696,2007,0
678,27,4,8437,2007,0
687,14,5,2438,2007,0
706,20,2,6419,2007,0
596,24,5,5227,2007,0
656,11,5,5803,2007,0
654,12,6,6034,2007,0
655,26,6,3573,2007,0
746,19,6,6640,2007,0
603,9,7,4562,2007,0
723,23,6,3709,2007,0
791,16,4,4627,2007,0
702,32,7,6365,2007,0
698,14,7,6305,2007,0
771,12,4,4092,2007,0
713,2,5,3743,2007,0
762,29,2,6319,2007,0
731,9,4,6311,2007,0
692,18,4,5234,2007,0
683,25,1,3094,2007,0
779,27,7,1634,2007,0
656,14,5,3842,2007,0
698,23,4,3193,2007,0
633,32,6,5884,2007,0
760,31,4,6148,2007,0
708,20,1,6376,2007,0
770,14,6,6143,2007,0
655,25,4,4059,2007,0
756,17,4,4386,2007,0
755,18,3,5127,2007,0
709,28,7,3574,2007,0
658,21,7,4481,2007,0
703,12,5,5886,2007,0
812,14,5,5880,2007,0
715,20,7,1435,2007,0
683,32,5,2584,2007,0
819,12,6,3375,2007,0
623,22,4,2247,2007,0
676,27,7,4526,2007,0
703,27,4,7896,2007,0
676,31,8,6116,2007,0
592,31,7,6110,2007,0
723,9,4,3915,2007,0
699,3,5,5735,2007,0
608,5,3,5415,2007,0
687,34,5,2017,2007,0
734,22,7,7256,2007,0
733,13,3,2117,2007,0
654,16,1,5748,2007,0
720,25,5,2475,2007,0
696,18,7,6132,2007,0
733,21,6,7741,2007,0
606,22,3,6445,2007,0
664,14,3,3220,2007,0
712,37,5,6965,2007,0
664,16,6,7640,2007,0
739,21,7,8073,2007,0
645,22,4,6352,2007,0
648,16,5,7627,2007,0
750,11,4,6273,2007,0
685,18,4,5967,2007,0
646,9,3,3786,2007,0
673,20,6,5683,2007,0
596,20,7,5550,2007,0
759,11,5,2832,2007,0
644,24,1,4012,2007,0
681,12,5,5089,2007,0
686,5,7,1595,2007,0
689,21,8,5393,2007,0
777,7,2,6170,2007,0
689,15,7,5400,2007,0
610,17,7,6098,2007,0
732,22,4,3496,2007,0
664,22,5,6291,2007,0
761,2,6,6680,2007,0
701,33,6,6610,2007,0
773,23,5,5824,2007,0
725,15,3,6597,2007,0
712,19,3,2912,2007,0
634,5,4,3216,2007,0
676,17,8,4034,2007,0
640,9,4,4028,2007,0
699,18,5,6665,2007,0
669,17,7,5047,2007,0
638,18,4,2886,2007,0
629,13,5,6491,2007,0
632,25,4,7814,2007,0
676,15,2,6953,2007,0
765,24,6,2486,2007,0
715,19,6,5299,2007,0
707,19,2,2312,2007,0
628,19,4,6923,2007,0
615,20,7,6344,2007,0
751,13,6,6021,2007,0
685,10,9,6611,2007,0
666,30,7,7317,2007,0
686,18,7,4526,2007,0
710,15,6,3089,2007,0
647,9,0,2491,2007,0
620,13,6,5353,2007,0
675,16,4,4960,2007,0
733,11,4,10058,2007,0
607,28,4,3831,2007,0
714,10,7,5086,2007,0
683,35,0,2019,2007,0
745,11,5,5547,2007,0
657,20,6,9629,2007,0
707,17,4,2853,2007,0
679,20,6,4392,2007,0
638,22,5,5168,2007,0
592,20,6,6043,2007,0
630,14,5,6268,2007,0
661,34,7,7196,2007,0
716,14,5,3651,2007,0
751,22,7,4817,2007,0
700,20,9,8188,2007,0
771,28,4,6295,2007,0
789,6,6,7684,2007,0
657,16,7,4852,2007,0
739,19,1,2333,2007,0
727,30,4,7091,2007,0
733,13,7,7444,2007,0
719,11,4,3922,2007,0
790,13,7,5093,2007,0
624,23,5,4840,2007,0
697,26,6,6672,2007,0
709,19,4,5543,2007,0
671,39,6,10051,2007,0
776,6,5,3042,2007,0
692,24,3,1987,2007,0
644,5,5,5838,2007,0
632,10,3,3184,2007,0
677,16,6,6486,2007,0
721,26,5,6440,2007,0
658,25,4,1430,2007,0
729,13,6,2593,2007,0
649,37,3,1871,2007,0
715,23,5,4490,2007,0
766,22,6,9601,2007,0
778,9,5,7800,2007,0
647,20,4,4341,2007,0
694,22,7,6318,2007,0
677,24,5,6333,2007,0
732,21,3,7685,2007,0
736,17,4,3401,2007,0
697,9,9,5791,2007,0
690,16,2,4840,2007,0
778,14,3,1431,2007,0
625,24,5,9225,2007,0
713,22,8,2610,2007,0
650,25,2,6193,2007,0
694,23,4,7610,2007,0
718,11,3,3170,2007,0
648,30,7,5841,2007,0
775,15,8,4877,2007,0
756,2,2,5954,2007,0
631,17,4,5700,2007,0
655,26,7,5394,2007,0
670,33,5,3647,2007,0
670,13,4,6354,2007,0
697,21,10,3760,2007,0
755,16,7,3946,2007,0
759,12,4,5693,2007,0
700,17,6,6021,2007,0
698,20,3,2595,2007,0
797,31,4,2462,2007,0
663,22,2,3647,2007,0
691,24,6,4634,2007,0
696,5,6,4714,2007,0
690,29,7,7857,2007,0
667,8,5,7501,2007,0
727,36,5,2992,2007,0
680,4,3,5151,2007,0
598,21,6,2795,2007,0
670,16,3,626,2007,0
683,19,2,6496,2007,0
689,11,8,2793,2007,0
730,28,6,7614,2007,0
689,24,10,8002,2007,0
719,24,5,2564,2007,0
682,28,2,6790,2007,0
821,19,3,0,2007,0
666,15,6,5646,2007,0
688,24,4,6163,2007,0
759,24,2,2861,2007,0
734,13,4,4777,2007,0
684,21,5,4279,2007,0
676,18,5,6459,2007,0
588,17,4,8707,2007,0
782,16,3,4154,2007,0
715,18,4,6854,2007,0
682,28,4,3926,2007,0
763,20,5,5879,2007,0
830,18,5,8861,2007,0
719,15,7,5264,2007,0
697,34,5,998,2007,0
577,16,4,4849,2007,0
692,20,3,3968,2007,0
737,38,7,2357,2007,0
658,18,8,4694,2007,0
708,3,7,3051,2007,0
691,15,6,2676,2007,0
692,35,7,5798,2007,0
765,16,2,2789,2007,0
770,10,7,8015,2007,0
718,25,4,3060,2007,0
657,10,6,2537,2007,0
782,23,9,3592,2007,0
702,31,10,6057,2007,0
798,31,5,4101,2007,0
673,22,9,3617,2007,0
721,16,3,6142,2007,0
674,8,3,4524,2007,0
714,19,5,5385,2007,0
782,14,5,2255,2007,0
648,12,3,6251,2007,0
660,16,8,7046,2007,0
701,6,7,4386,2007,0
641,23,4,7883,2007,0
712,13,5,5485,2007,0
708,13,6,7265,2007,0
796,27,5,5809,2007,0
752,20,7,5909,2007,0
640,15,4,9550,2007,0
561,10,4,4730,2007,0
664,24,7,6221,2007,0
644,18,8,3306,2007,0
806,32,3,9931,2007,0
739,25,7,8850,2007,0
708,23,4,7247,2007,0
616,19,7,4740,2007,0
694,22,7,7534,2007,0
684,37,5,3992,2007,0
706,28,6,6063,2007,0
724,15,7,5635,2007,0
736,25,5,5067,2007,0
669,19,4,6747,2007,0
769,22,8,4617,2007,0
628,24,7,7536,2007,0
661,22,2,3359,2007,0
677,23,5,6039,2007,0
721,24,11,5222,2007,0
682,34,5,7592,2007,0
651,16,4,4324,2007,0
728,7,3,2613,2007,0
685,18,2,1694,2007,0
700,11,5,6034,2007,0
764,25,7,2472,2007,0
705,11,6,6418,2007,0
733,4,3,6160,2007,0
647,36,8,4944,2007,0
659,25,6,8155,2007,0
737,9,3,6722,2007,0
724,24,7,3551,2007,0
737,18,4,4278,2007,0
681,16,3,5672,2007,0
739,11,5,6045,2007,0
640,17,6,7651,2007,0
695,23,7,6169,2007,0
710,24,4,3189,2007,0
783,20,7,306,2007,0
759,29,8,6247,2007,0
730,21,5,5180,2007,0
710,19,5,4749,2007,0
757,26,3,6071,2007,0
678,20,5,3959,2007,0
712,20,5,4662,2007,0
683,33,4,5479,2007,0
710,19,6,5648,2007,0
747,19,5,7494,2007,0
658,15,3,4129,2007,0
734,13,3,9062,2007,0
703,20,1,6513,2007,0
678,29,10,5173,2007,0
667,24,4,7629,2007,0
626,13,4,3252,2007,0
661,22,6,8527,2007,0
679,23,6,2765,2007,0
796,19,6,7524,2007,0
706,13,6,6712,2007,0
759,12,11,4522,2007,0
782,15,4,2227,2007,0
639,19,7,4006,2007,0
690,17,6,4306,2007,0
704,25,8,7090,2007,0
742,13,2,4303,2007,0
733,23,5,5853,2007,0
687,10,3,2612,2007,0
667,9,1,7202,2007,0
655,17,7,5617,2007,0
747,34,6,5316,2007,0
761,19,9,6366,2007,0
730,27,5,4187,2007,0
657,10,5,6264,2007,0
701,15,1,7154,2007,0
762,19,9,2441,2007,0
636,17,4,2883,2007,0
640,24,0,6404,2007,0
699,11,6,9512,2007,0
765,9,7,7989,2007,0
688,19,4,4548,2007,0
720,25,5,4061,2007,0
705,9,3,4468,2007,0
649,28,7,1881,2007,0
731,19,2,3147,2007,0
703,23,3,3707,2007,0
661,20,4,5974,2007,0
710,18,6,4962,2007,0
654,18,3,4121,2007,0
803,27,5,5408,2007,0
651,25,5,4278,2007,0
705,33,7,5381,2007,0
747,18,2,4718,2007,0
780,22,6,5039,2007,0
662,17,5,3165,2007,0
649,20,3,5664,2007,0
741,18,8,4646,2007,0
662,22,7,5668,2007,0
680,23,4,4465,2007,0
574,27,5,5748,2007,0
744,38,7,4084,2007,0
685,12,1,7388,2007,0
776,32,6,6224,2007,0
682,21,4,8786,2007,0
791,26,8,10318,2007,0
762,21,4,4529,2007,0
804,30,8,8009,2007,0
727,18,7,3663,2007,0
723,11,3,5819,2007,0
649,34,10,3334,2007,0
696,10,8,4803,2007,0
686,23,5,1506,2007,0
629,30,5,6075,2007,0
665,20,5,3300,2007,0
731,18,4,4627,2007,0
709,12,7,4594,2007,0
684,30,5,3772,2007,0
578,30,5,4089,2007,0
707,24,4,3046,2007,0
638,17,8,3503,2007,0
641,19,7,8146,2007,0
696,15,6,2534,2007,0
689,23,5,3360,2007,0
682,23,6,6312,2007,0
669,13,5,4981,2007,0
673,27,5,6974,2007,0
657,19,3,4004,2007,0
727,9,6,1083,2007,0
629,30,2,6917,2007,0
687,12,4,4209,2007,0
734,14,5,4078,2007,0
700,6,8,4908,2007,0
691,18,3,5101,2007,0
723,20,4,4198,2007,0
726,16,5,4947,2007,0
739,16,0,3762,2007,0
639,18,6,7922,2007,0
649,23,5,7480,2007,0
689,6,7,5350,2007,0
714,25,4,2975,2007,0
728,20,6,1251,2007,0
644,23,8,6230,2007,0
668,20,6,6363,2007,0
698,28,4,2774,2007,0
750,21,3,8468,2007,0
789,6,5,2104,2007,0
667,23,4,6873,2007,0
690,12,3,1415,2007,0
708,30,5,5738,2007,0
676,30,6,5150,2007,0
728,9,3,2318,2007,0
719,16,5,1958,2007,0
759,32,5,2768,2007,0
753,17,3,5065,2007,0
715,4,6,1933,2007,0
664,17,4,3681,2007,0
720,34,3,2465,2007,0
660,32,7,5692,2007,0
711,13,4,3898,2007,0
729,19,7,6053,2007,0
773,22,5,3213,2007,0
715,27,3,5504,2007,0
771,26,7,3635,2007,0
669,6,6,1015,2007,0
693,17,7,4453,2007,0
791,11,5,2784,2007,0
775,21,4,2593,2007,0
658,11,4,6276,2007,0
733,15,5,6900,2007,0
702,16,9,6402,2007,0
712,18,6,6957,2007,0
652,20,3,5872,2007,0
637,31,2,5323,2007,0
791,16,7,1718,2007,0
772,11,2,5502,2007,0
711,16,5,8619,2007,0
662,25,4,7296,2007,0
804,21,5,5140,2007,0
703,21,6,6729,2007,0
707,29,4,3082,2007,0
722,17,1,6502,2007,0
648,16,4,6798,2007,0
704,13,4,6077,2007,0
842,13,9,2409,2007,0
689,30,4,3317,2007,0
713,17,0,7883,2007,0
766,24,4,3042,2007,0
680,33,3,5013,2007,0
685,4,7,3804,2007,0
614,20,4,5198,2007,0
703,15,8,5015,2007,0
675,20,5,6650,2007,0
750,18,5,4638,2007,0
652,13,5,5552,2007,0
704,28,6,7427,2007,0
658,12,7,4487,2007,0
735,15,7,4463,2007,0
708,18,8,8373,2007,0
756,16,3,3330,2007,0
664,24,6,1332,2007,0
654,22,5,5223,2007,0
663,24,4,3705,2007,0
700,35,4,4102,2007,0
700,31,4,4489,2007,0
684,20,9,1347,2007,0
779,25,5,5255,2007,0
725,22,8,2422,2007,0
694,23,6,4606,2007,0
714,15,4,3474,2007,0
734,27,4,3230,2007,0
751,13,5,3112,2007,0
629,12,5,4702,2007,0
564,10,7,4109,2007,0
623,12,2,5152,2007,0
617,34,6,4388,2007,0
800,13,6,6685,2007,0
637,32,8,2032,2007,0
701,17,4,5200,2007,0
688,30,3,5919,2007,0
729,20,8,6918,2007,0
739,30,5,1992,2007,0
710,24,4,6458,2007,0
670,18,4,6307,2007,0
728,1,5,1940,2007,0
750,27,5,1904,2007,0
728,21,3,5928,2007,0
714,12,7,8828,2007,0
714,26,4,7457,2007,0
756,17,5,7442,2007,0
657,22,7,470,2007,0
742,31,4,4084,2007,0
615,12,8,5398,2007,0
662,22,3,4455,2007,0
744,9,5,8534,2007,0
766,23,3,5606,2007,0
720,28,5,2600,2007,0
718,3,5,4800,2007,0
669,30,3,6748,2007,0
