"creditScore","houseAge","yearsEmploy","ccDebt","year","default"
787,15,4,5782,2005,0
741,29,5,2901,2005,0
606,30,4,4871,2005,0
719,28,6,3809,2005,0
736,23,4,4461,2005,0
651,14,8,5501,2005,0
725,10,3,6317,2005,0
757,28,4,3917,2005,0
686,4,1,5062,2005,0
665,25,2,3979,2005,0
649,16,7,7696,2005,0
630,25,5,2757,2005,0
710,22,0,6144,2005,0
800,9,3,8020,2005,0
775,39,5,6130,2005,0
733,21,7,5392,2005,0
667,20,8,5256,2005,0
825,33,6,8558,2005,0
673,21,5,6544,2005,0
696,9,7,4173,2005,0
594,12,7,0,2005,0
707,20,5,5191,2005,0
647,21,7,5707,2005,0
705,18,4,4698,2005,0
683,12,5,660,2005,0
753,27,6,6981,2005,0
653,16,2,2266,2005,0
638,4,6,2113,2005,0
730,13,7,4876,2005,0
624,14,2,10379,2005,1
729,21,3,2662,2005,0
799,16,7,2848,2005,0
618,17,5,267,2005,0
668,27,4,4975,2005,0
725,30,5,6531,2005,0
749,12,3,4216,2005,0
699,35,5,6796,2005,0
721,32,4,3483,2005,0
673,25,4,4378,2005,0
757,24,4,4772,2005,0
790,7,6,4249,2005,0
682,22,8,6138,2005,0
662,17,7,8632,2005,0
715,25,6,7525,2005,0
728,27,6,5912,2005,0
646,24,3,2572,2005,0
666,28,6,4606,2005,0
735,16,5,3317,2005,0
700,20,9,7108,2005,0
685,23,6,5289,2005,0
716,27,4,6962,2005,0
758,10,7,9233,2005,0
644,15,7,5239,2005,0
613,1,5,3016,2005,0
722,34,7,95,2005,0
707,14,10,10701,2005,0
722,12,8,9384,2005,0
774,13,7,1608,2005,0
709,31,5,6145,2005,0
764,23,3,1930,2005,0
636,23,6,2692,2005,0
657,26,3,9781,2005,0
719,24,6,5319,2005,0
703,18,6,780,2005,0
654,34,5,5954,2005,0
710,29,5,3146,2005,0
690,21,3,5821,2005,0
816,2,3,5587,2005,0
578,33,3,6153,2005,0
793,20,5,4862,2005,0
704,9,5,4134,2005,0
598,7,4,5170,2005,0
672,31,5,5873,2005,0
681,15,3,2263,2005,0
601,27,8,6251,2005,0
767,22,1,3689,2005,0
623,16,3,4793,2005,0
677,20,5,6052,2005,0
663,13,4,5128,2005,0
611,22,2,6091,2005,0
725,16,7,4961,2005,0
753,25,6,3917,2005,0
729,12,7,7069,2005,0
723,15,6,2486,2005,0
699,6,9,5017,2005,0
719,24,4,5324,2005,0
704,34,8,5878,2005,0
744,18,0,1706,2005,0
679,0,5,3639,2005,0
706,26,6,6020,2005,0
727,7,6,5237,2005,0
685,20,4,4590,2005,0
715,16,0,6139,2005,0
623,1,3,3262,2005,0
683,24,4,4524,2005,0
786,25,8,5367,2005,0
693,31,5,6544,2005,0
648,32,6,3763,2005,0
649,20,5,9237,2005,0
645,31,2,4778,2005,0
680,25,3,6825,2005,0
696,30,7,5845,2005,0
754,26,6,6066,2005,0
718,24,1,2128,2005,0
743,11,6,7979,2005,0
680,23,6,1590,2005,0
653,28,6,6959,2005,0
734,13,6,6357,2005,0
697,20,5,5391,2005,0
855,16,8,6191,2005,0
653,26,4,5281,2005,0
705,31,6,4912,2005,0
743,28,5,4398,2005,0
698,18,6,7456,2005,0
630,17,6,5424,2005,0
656,30,6,4896,2005,0
724,17,3,901,2005,0
660,10,3,2075,2005,0
659,14,5,4225,2005,0
650,38,7,1296,2005,0
639,36,2,6136,2005,0
762,25,6,3884,2005,0
686,22,4,791,2005,0
673,24,6,1716,2005,0
653,8,8,3648,2005,0
727,23,4,4854,2005,0
835,14,6,4862,2005,0
670,31,1,6734,2005,0
641,10,4,5815,2005,0
672,21,6,5921,2005,0
671,16,3,8165,2005,0
694,15,1,8439,2005,0
669,33,5,5524,2005,0
611,22,4,2585,2005,0
665,27,6,5660,2005,0
734,31,7,8185,2005,0
754,29,8,5042,2005,0
708,25,8,5774,2005,0
671,13,8,2470,2005,0
666,23,3,4793,2005,0
637,25,9,10631,2005,0
696,24,5,7474,2005,0
581,23,5,5478,2005,0
639,21,6,4960,2005,0
692,6,6,4023,2005,0
755,21,5,5397,2005,0
691,26,5,3353,2005,0
750,20,5,3844,2005,0
712,24,2,2996,2005,0
669,20,7,6744,2005,0
719,28,5,6218,2005,0
757,15,5,3646,2005,0
725,20,4,7043,2005,0
720,19,6,7035,2005,0
732,20,4,4397,2005,0
625,18,4,3292,2005,0
695,28,4,7050,2005,0
791,18,4,3741,2005,0
693,7,4,5276,2005,0
713,15,5,7737,2005,0
728,30,6,2371,2005,0
677,38,8,2353,2005,0
792,15,6,6266,2005,0
771,37,8,4485,2005,0
682,23,3,5292,2005,0
552,19,10,3344,2005,0
658,20,6,4928,2005,0
701,15,5,9384,2005,0
711,32,6,4339,2005,0
670,24,5,1839,2005,0
705,21,6,7868,2005,0
735,29,4,3378,2005,0
775,15,2,5349,2005,0
682,23,0,5683,2005,0
758,14,5,3859,2005,0
706,25,5,6555,2005,0
673,14,5,4520,2005,0
728,14,5,4247,2005,0
640,15,10,3192,2005,0
714,11,5,4091,2005,0
734,12,5,7263,2005,0
672,13,2,2358,2005,0
661,10,10,4370,2005,0
735,19,3,4332,2005,0
722,18,5,6431,2005,0
794,25,6,4918,2005,0
717,18,7,3138,2005,0
752,18,6,2876,2005,0
653,28,6,4836,2005,0
667,18,4,5793,2005,0
718,39,7,6322,2005,0
643,26,6,5460,2005,0
698,22,5,495,2005,0
752,25,3,3693,2005,0
762,21,3,4088,2005,0
678,18,5,4501,2005,0
689,27,8,5844,2005,0
762,10,9,4431,2005,0
727,20,4,5344,2005,0
750,22,6,2775,2005,0
682,30,5,3494,2005,0
710,21,0,5157,2005,0
737,12,3,3193,2005,0
652,23,6,3379,2005,0
689,20,7,2279,2005,0
779,22,8,6718,2005,0
606,13,6,6605,2005,0
694,28,2,9004,2005,1
697,9,7,7704,2005,0
695,19,6,4328,2005,0
708,14,4,5058,2005,0
653,22,6,3857,2005,0
701,23,8,3856,2005,0
658,20,2,5031,2005,0
721,13,6,7104,2005,0
751,23,6,3419,2005,0
669,19,2,5158,2005,0
721,16,3,7266,2005,0
713,19,4,5594,2005,0
655,32,5,6382,2005,0
725,28,8,8189,2005,0
719,3,7,8226,2005,0
696,13,3,5495,2005,0
710,29,6,7024,2005,0
627,27,3,5420,2005,0
724,26,5,6858,2005,0
713,18,5,4612,2005,0
743,19,3,4806,2005,0
713,18,7,5204,2005,0
670,24,3,2811,2005,0
752,27,6,3654,2005,0
809,14,6,4081,2005,0
673,19,4,2455,2005,0
733,13,4,5741,2005,0
662,20,7,3790,2005,0
674,21,4,5153,2005,0
683,13,4,5181,2005,0
684,22,4,3770,2005,0
629,25,2,6679,2005,0
642,17,8,3958,2005,0
724,25,0,7028,2005,0
661,4,6,8004,2005,0
695,18,9,5106,2005,0
676,27,5,1658,2005,0
675,15,2,1728,2005,0
659,12,1,5004,2005,0
667,20,2,7280,2005,0
603,36,3,4990,2005,0
786,14,5,6992,2005,0
759,21,5,4827,2005,0
697,9,9,7170,2005,0
677,36,3,3452,2005,0
679,20,5,3903,2005,0
711,20,6,7244,2005,0
700,9,4,3736,2005,0
666,10,6,6267,2005,0
783,11,5,4712,2005,0
649,26,5,4069,2005,0
726,22,7,6764,2005,0
614,14,7,7338,2005,0
682,20,5,9064,2005,0
697,27,2,3747,2005,0
708,18,6,8446,2005,0
654,30,2,5207,2005,0
740,26,4,5749,2005,0
690,28,3,8568,2005,0
738,29,8,3295,2005,0
661,27,10,7191,2005,0
652,18,6,2900,2005,0
751,11,2,3688,2005,0
700,10,4,922,2005,0
623,26,7,3210,2005,0
704,24,4,5560,2005,0
725,26,1,3097,2005,0
694,24,6,4722,2005,0
702,18,4,6040,2005,0
722,10,9,2953,2005,0
692,27,4,6446,2005,0
761,22,5,1963,2005,0
711,13,5,3846,2005,0
708,23,4,2095,2005,0
730,15,4,7212,2005,0
749,23,5,6130,2005,0
787,36,6,7288,2005,0
672,18,9,3394,2005,0
697,9,5,4179,2005,0
662,25,1,5391,2005,0
727,5,1,6257,2005,0
774,6,9,3626,2005,0
667,17,5,8990,2005,0
687,28,5,3860,2005,0
705,37,3,6009,2005,0
718,25,7,6683,2005,0
691,31,5,8950,2005,0
692,20,6,7061,2005,0
655,17,7,5353,2005,0
656,5,8,4402,2005,0
786,17,7,244,2005,0
734,18,6,5411,2005,0
642,19,4,6503,2005,0
616,13,5,3595,2005,0
597,9,7,6382,2005,0
755,16,4,7556,2005,0
761,8,4,6430,2005,0
747,23,4,8656,2005,0
706,21,6,2629,2005,0
626,26,8,2102,2005,0
660,26,4,5115,2005,0
723,27,9,1891,2005,0
763,11,3,4211,2005,0
715,18,2,6723,2005,0
638,11,5,7561,2005,0
696,18,3,6417,2005,0
751,24,7,4391,2005,0
700,31,8,6748,2005,0
682,19,10,3300,2005,0
709,21,5,6309,2005,0
710,16,9,6017,2005,0
646,16,8,3381,2005,0
759,23,7,4374,2005,0
735,2,5,3342,2005,0
694,12,4,4658,2005,0
715,21,8,3814,2005,0
690,13,4,7951,2005,0
662,9,8,4143,2005,0
715,33,5,6938,2005,0
711,11,5,2225,2005,0
650,28,7,3629,2005,0
674,14,5,6741,2005,0
719,13,3,5369,2005,0
688,16,5,7791,2005,0
786,12,8,5424,2005,0
735,16,2,5792,2005,0
708,20,4,8856,2005,0
678,13,6,6954,2005,0
649,19,7,6649,2005,0
741,21,3,4122,2005,0
652,12,1,3787,2005,0
641,34,2,5533,2005,0
635,7,1,6667,2005,0
750,26,6,5165,2005,0
655,20,4,8302,2005,0
739,20,6,3612,2005,0
675,19,7,5195,2005,0
674,19,8,6715,2005,0
708,22,4,2936,2005,0
705,11,4,4630,2005,0
762,28,2,4569,2005,0
746,6,9,7196,2005,0
567,22,5,2876,2005,0
638,16,0,3033,2005,0
692,36,9,6723,2005,0
677,30,4,6221,2005,0
612,20,4,6434,2005,0
583,7,8,2978,2005,0
682,6,0,4012,2005,0
671,28,4,3775,2005,0
658,16,6,2492,2005,0
736,31,5,5505,2005,0
727,14,4,5775,2005,0
740,23,4,5174,2005,0
631,14,6,2173,2005,0
679,37,7,3032,2005,0
766,20,5,7107,2005,0
761,27,5,6690,2005,0
617,18,8,4982,2005,0
605,20,8,6560,2005,0
740,24,3,2658,2005,0
649,10,5,3736,2005,0
747,15,4,5792,2005,0
704,11,5,8123,2005,0
705,20,5,3225,2005,0
640,23,3,6387,2005,0
702,19,2,3547,2005,0
665,8,6,2659,2005,0
690,18,5,6311,2005,0
733,16,2,3721,2005,0
814,31,8,5264,2005,0
702,10,4,4776,2005,0
775,16,7,5658,2005,0
673,26,6,5167,2005,0
702,13,6,4215,2005,0
644,11,5,5276,2005,0
691,19,9,6333,2005,0
719,12,4,1755,2005,0
739,10,4,4928,2005,0
755,35,6,5430,2005,0
758,10,7,5205,2005,0
673,37,5,1460,2005,0
646,21,5,2484,2005,0
587,6,5,4620,2005,0
675,18,8,4506,2005,0
664,33,7,5157,2005,0
626,14,6,6079,2005,0
806,18,5,6764,2005,0
729,25,4,7160,2005,0
684,26,4,1933,2005,0
712,15,4,5891,2005,0
763,26,4,2567,2005,0
736,13,7,2986,2005,0
671,19,6,3220,2005,0
684,22,6,7595,2005,0
617,23,4,3133,2005,0
670,23,5,3233,2005,0
783,31,2,6185,2005,0
763,25,2,4419,2005,0
677,21,6,4633,2005,0
657,23,3,4791,2005,0
729,8,8,4529,2005,0
697,12,5,4777,2005,0
739,21,6,5815,2005,0
601,23,5,3433,2005,0
647,33,1,5512,2005,0
715,14,2,6280,2005,0
645,18,3,6114,2005,0
710,14,7,2994,2005,0
728,21,4,1832,2005,0
791,14,8,4990,2005,0
693,19,3,3864,2005,0
627,20,6,8323,2005,0
630,20,3,3061,2005,0
678,20,9,5472,2005,0
819,4,8,4672,2005,0
745,37,3,5546,2005,0
654,18,8,7818,2005,0
696,34,5,4649,2005,0
696,23,5,2382,2005,0
731,28,2,2962,2005,0
686,23,2,7454,2005,0
717,16,4,4720,2005,0
708,32,7,2026,2005,0
620,11,7,5890,2005,0
656,29,7,7048,2005,0
643,16,6,6338,2005,0
722,13,2,4656,2005,0
663,39,4,3706,2005,0
617,16,5,3713,2005,0
699,20,2,5886,2005,0
660,15,5,5446,2005,0
666,11,6,6799,2005,0
594,38,4,5526,2005,0
730,21,6,5075,2005,0
720,26,7,5852,2005,0
784,18,7,5674,2005,0
745,25,5,5676,2005,0
741,19,6,3075,2005,0
694,25,5,4250,2005,0
707,22,3,2925,2005,0
657,20,8,3310,2005,0
734,30,4,6948,2005,0
655,31,5,3160,2005,0
617,23,4,5873,2005,0
704,32,2,4131,2005,0
725,22,2,5011,2005,0
748,25,4,5297,2005,0
682,15,5,6882,2005,0
678,11,5,4971,2005,0
651,10,10,5513,2005,0
689,25,4,3867,2005,0
761,26,0,4335,2005,0
666,21,6,4634,2005,0
705,21,6,2160,2005,0
754,11,1,5064,2005,0
759,25,6,1762,2005,0
664,21,4,6979,2005,0
702,3,1,5231,2005,0
687,11,7,4974,2005,0
700,33,4,1866,2005,0
619,34,6,4835,2005,0
691,23,2,3617,2005,0
609,10,8,4272,2005,0
676,20,3,6333,2005,0
757,10,5,6969,2005,0
647,10,3,8344,2005,0
663,25,5,5706,2005,0
727,14,6,3029,2005,0
744,20,4,8500,2005,0
720,16,1,5884,2005,0
766,25,4,3084,2005,0
709,26,3,5932,2005,0
778,33,10,3836,2005,0
705,16,5,5615,2005,0
674,17,5,5156,2005,0
686,20,2,2225,2005,0
755,17,4,2551,2005,0
708,27,2,3544,2005,0
739,17,6,2930,2005,0
691,17,5,2413,2005,0
653,19,6,2473,2005,0
744,23,8,7029,2005,0
775,30,7,9751,2005,0
737,15,4,3653,2005,0
695,13,7,4669,2005,0
625,25,7,2844,2005,0
673,29,3,6218,2005,0
664,27,3,4302,2005,0
642,30,6,1837,2005,0
747,26,4,2089,2005,0
632,26,6,4417,2005,0
736,22,7,3102,2005,0
708,15,3,8048,2005,0
703,10,5,3478,2005,0
672,23,6,4738,2005,0
697,11,4,4505,2005,0
756,25,7,4842,2005,0
653,22,2,6538,2005,0
716,14,3,5670,2005,0
626,17,3,1868,2005,0
663,11,1,3806,2005,0
710,23,3,1551,2005,0
693,16,5,2704,2005,0
665,31,8,4576,2005,0
757,17,5,4767,2005,0
660,9,5,6758,2005,0
761,15,6,5365,2005,0
715,14,4,6981,2005,0
687,23,5,3408,2005,0
636,17,7,6460,2005,0
672,4,0,1046,2005,0
696,13,4,5889,2005,0
672,3,5,5585,2005,0
721,26,6,5855,2005,0
743,26,3,4369,2005,0
718,13,7,4195,2005,0
666,26,4,3802,2005,0
756,24,7,6608,2005,0
681,19,6,4608,2005,0
717,20,6,4160,2005,0
683,7,6,6013,2005,0
705,39,9,1675,2005,0
743,23,1,8394,2005,0
764,21,3,5029,2005,0
705,26,5,4129,2005,0
693,24,7,2111,2005,0
739,21,2,6116,2005,0
788,8,4,10552,2005,0
670,25,4,1137,2005,0
658,5,9,4752,2005,0
698,6,1,1294,2005,0
718,26,4,4749,2005,0
605,6,5,8402,2005,0
601,13,7,4006,2005,0
705,29,3,4254,2005,0
736,30,7,5683,2005,0
612,8,8,3875,2005,0
658,26,8,5635,2005,0
713,14,5,2511,2005,0
654,24,4,6828,2005,0
685,18,5,4443,2005,0
752,39,3,4557,2005,0
746,17,5,6565,2005,0
683,20,2,2944,2005,0
762,22,4,2689,2005,0
635,17,5,9021,2005,0
634,1,6,3123,2005,0
692,28,7,7298,2005,0
752,24,0,6572,2005,0
741,30,4,3115,2005,0
676,7,4,7184,2005,0
678,15,3,4181,2005,0
631,12,4,8636,2005,0
674,36,5,3610,2005,0
647,10,4,4203,2005,0
687,16,4,2013,2005,0
693,0,4,3987,2005,0
700,15,7,5038,2005,0
749,21,6,7312,2005,0
658,31,3,5231,2005,0
684,23,8,2086,2005,0
700,18,6,5281,2005,0
686,17,9,2593,2005,0
677,22,5,5910,2005,0
675,10,6,5473,2005,0
743,24,8,3595,2005,0
775,25,2,3514,2005,0
693,13,4,6830,2005,0
720,25,4,3054,2005,0
843,25,5,8160,2005,0
725,13,4,6720,2005,0
719,14,3,8036,2005,0
656,15,1,678,2005,0
674,20,5,1190,2005,0
723,30,4,2127,2005,0
660,14,8,897,2005,0
711,31,5,6413,2005,0
723,1,4,5962,2005,0
620,33,2,7246,2005,0
729,11,4,4614,2005,0
658,32,7,2305,2005,0
606,22,5,6101,2005,0
603,17,2,9605,2005,0
659,17,6,2201,2005,0
642,9,5,2545,2005,0
674,25,2,3965,2005,0
599,22,6,7689,2005,0
624,29,4,5276,2005,0
737,17,5,6428,2005,0
647,8,5,694,2005,0
799,25,5,1840,2005,0
743,37,1,2970,2005,0
721,10,5,4471,2005,0
578,33,4,1619,2005,0
650,17,5,5393,2005,0
702,20,5,3291,2005,0
681,19,0,3526,2005,0
630,23,5,3451,2005,0
714,14,10,3111,2005,0
698,25,6,2012,2005,0
739,22,4,3789,2005,0
717,26,6,5007,2005,0
763,16,5,5933,2005,0
716,19,7,3723,2005,0
651,13,7,7908,2005,0
740,23,7,5309,2005,0
763,24,8,5229,2005,0
764,14,7,6783,2005,0
677,24,7,2703,2005,0
722,17,6,6780,2005,0
645,21,5,2547,2005,0
648,26,2,4734,2005,0
725,20,7,8463,2005,0
703,13,5,6641,2005,0
699,22,4,4420,2005,0
673,21,5,7109,2005,0
709,11,5,5895,2005,0
669,13,7,5977,2005,0
701,17,5,4530,2005,0
716,27,4,7173,2005,0
680,22,4,7142,2005,0
709,0,5,5825,2005,0
652,28,5,9154,2005,0
685,29,5,3369,2005,0
756,26,7,7368,2005,0
589,20,5,5941,2005,0
714,22,3,6366,2005,0
805,15,10,6195,2005,0
712,13,7,4709,2005,0
713,23,6,9139,2005,0
764,17,6,2662,2005,0
753,17,5,8434,2005,0
683,18,5,5022,2005,0
632,11,5,2677,2005,0
764,7,2,5809,2005,0
708,20,7,5819,2005,0
716,30,4,2329,2005,0
750,25,5,5590,2005,0
701,25,4,6171,2005,0
662,2,6,2322,2005,0
684,18,6,3994,2005,0
711,38,6,3308,2005,0
670,14,6,2197,2005,0
617,30,5,6759,2005,0
649,16,6,4613,2005,0
625,9,6,3886,2005,0
729,32,4,1596,2005,0
734,8,8,2958,2005,0
640,22,5,4251,2005,0
765,21,4,2606,2005,0
751,27,1,1848,2005,0
704,14,2,4149,2005,0
660,18,4,10099,2005,0
738,28,3,1551,2005,0
733,22,6,5237,2005,0
769,17,6,4760,2005,0
737,18,4,6201,2005,0
691,24,7,7280,2005,0
612,16,5,4535,2005,0
708,20,6,840,2005,0
701,19,7,8204,2005,0
605,31,5,6420,2005,0
722,38,6,5628,2005,0
707,22,3,5021,2005,0
662,24,7,3466,2005,0
587,26,6,3382,2005,0
659,23,1,7204,2005,0
695,17,4,4484,2005,0
747,12,8,4700,2005,0
820,15,2,8173,2005,0
638,13,9,7892,2005,0
738,21,8,7562,2005,0
710,7,4,302,2005,0
754,22,6,5233,2005,0
613,31,9,6401,2005,0
644,21,3,602,2005,0
711,24,6,6246,2005,0
734,19,1,3043,2005,0
658,15,7,6134,2005,0
814,20,6,5763,2005,0
627,25,4,6147,2005,0
745,30,4,5117,2005,0
669,17,4,0,2005,0
707,20,8,4583,2005,0
756,30,3,6350,2005,0
754,12,3,4391,2005,0
653,22,4,541,2005,0
762,26,1,6855,2005,0
703,15,10,5802,2005,0
722,25,4,5750,2005,0
669,31,6,3445,2005,0
631,13,3,5584,2005,0
639,33,5,1445,2005,0
729,23,2,4268,2005,0
686,18,4,5713,2005,0
727,18,4,8195,2005,0
645,15,5,3121,2005,0
731,13,2,5248,2005,0
775,20,3,4574,2005,0
696,13,3,6519,2005,0
761,16,3,5845,2005,0
653,10,2,5425,2005,0
753,21,5,4339,2005,0
679,13,4,3981,2005,0
738,24,11,5258,2005,0
702,21,2,865,2005,0
731,24,7,0,2005,0
791,11,7,7426,2005,0
698,27,6,5771,2005,0
663,24,5,3133,2005,0
750,21,4,4127,2005,0
681,22,8,8062,2005,0
611,33,2,5386,2005,0
770,26,3,4796,2005,0
768,23,6,4390,2005,0
655,13,4,5193,2005,0
681,17,5,6961,2005,0
762,19,7,3335,2005,0
702,25,3,4872,2005,0
756,18,5,5362,2005,0
707,25,4,2259,2005,0
710,20,4,6317,2005,0
797,13,0,4365,2005,0
654,19,3,5177,2005,0
755,18,5,2670,2005,0
761,6,7,6255,2005,0
723,27,5,7832,2005,0
690,24,6,4022,2005,0
663,18,7,4662,2005,0
716,34,1,3566,2005,0
694,26,0,4412,2005,0
650,17,7,4664,2005,0
583,19,4,4033,2005,0
709,16,1,5726,2005,0
703,7,5,5013,2005,0
733,16,1,6874,2005,0
755,11,6,2372,2005,0
732,25,4,5936,2005,0
646,19,8,7674,2005,0
690,17,5,3971,2005,0
701,23,1,4691,2005,0
641,11,4,3626,2005,0
637,14,5,5513,2005,0
618,24,6,8643,2005,0
714,14,4,3229,2005,0
772,32,2,5344,2005,0
799,25,6,3895,2005,0
737,9,1,3379,2005,0
733,11,8,7263,2005,0
794,22,7,5602,2005,0
692,32,4,3097,2005,0
738,36,4,4592,2005,0
662,25,4,3697,2005,0
676,18,4,0,2005,0
678,28,10,7085,2005,0
805,7,3,7032,2005,0
682,39,3,1172,2005,0
766,20,5,3100,2005,0
708,12,4,4051,2005,0
747,27,5,4634,2005,0
697,20,7,5577,2005,0
770,30,7,627,2005,0
690,19,7,6476,2005,0
647,5,2,6130,2005,0
700,13,3,563,2005,0
769,19,4,4118,2005,0
593,24,3,5852,2005,0
687,26,2,4898,2005,0
752,24,4,4124,2005,0
739,20,4,7091,2005,0
763,24,6,4937,2005,0
707,25,6,3707,2005,0
712,16,7,7563,2005,0
649,23,4,5209,2005,0
745,9,3,9658,2005,0
702,16,3,7073,2005,0
744,14,6,6870,2005,0
683,30,3,4428,2005,0
592,14,6,1635,2005,0
648,31,5,4221,2005,0
657,28,5,3076,2005,0
726,38,6,6802,2005,0
668,15,3,4640,2005,0
660,25,3,4818,2005,0
624,24,3,4649,2005,0
666,11,2,4476,2005,0
747,18,3,4188,2005,0
649,31,8,5384,2005,0
704,10,7,4014,2005,0
737,15,7,4522,2005,0
692,28,6,5244,2005,0
669,20,4,7984,2005,0
725,10,2,4126,2005,0
724,18,6,4542,2005,0
746,23,7,6745,2005,0
766,18,3,6580,2005,0
609,10,2,7171,2005,0
706,24,3,9240,2005,0
784,18,4,6793,2005,0
679,23,0,7444,2005,0
762,20,6,4614,2005,0
765,17,6,6733,2005,0
715,22,6,7803,2005,0
622,23,3,3870,2005,0
701,29,6,3206,2005,0
700,21,5,0,2005,0
739,24,2,3504,2005,0
688,34,3,4548,2005,0
726,28,6,3743,2005,0
669,23,6,1661,2005,0
670,20,5,5882,2005,0
696,20,3,7045,2005,0
767,27,4,5133,2005,0
682,22,7,4372,2005,0
578,26,2,3270,2005,0
642,7,1,7003,2005,0
745,19,5,9297,2005,0
693,8,8,4032,2005,0
745,19,2,5448,2005,0
692,11,3,2574,2005,0
690,21,8,3254,2005,0
644,4,5,6333,2005,0
712,24,4,7126,2005,0
712,12,5,2555,2005,0
613,14,10,4791,2005,0
689,16,6,3705,2005,0
619,28,9,9006,2005,0
707,21,5,4411,2005,0
725,14,7,6499,2005,0
693,27,4,6612,2005,0
700,23,5,4537,2005,0
607,9,5,6853,2005,0
713,16,6,4645,2005,0
761,22,7,4479,2005,0
818,10,7,6968,2005,0
669,12,5,3701,2005,0
750,3,5,7848,2005,0
701,7,4,8391,2005,0
692,21,4,4177,2005,0
616,33,8,4761,2005,0
688,21,5,4769,2005,0
668,20,5,1296,2005,0
720,27,3,7498,2005,0
737,14,5,7340,2005,0
737,23,1,3627,2005,0
704,24,5,4659,2005,0
707,38,4,5469,2005,0
671,14,5,7129,2005,0
716,11,4,4631,2005,0
629,26,4,6714,2005,0
688,23,5,1372,2005,0
657,8,3,7318,2005,0
692,25,2,6827,2005,0
631,36,6,5603,2005,0
701,2,1,5324,2005,0
738,12,8,6305,2005,0
700,15,7,1669,2005,0
709,16,9,8665,2005,0
700,17,5,3742,2005,0
671,16,4,3641,2005,0
714,17,5,5921,2005,0
661,22,6,7128,2005,0
755,8,5,7174,2005,0
672,14,5,2096,2005,0
664,18,3,7031,2005,0
649,20,3,6256,2005,0
705,37,6,6616,2005,0
703,23,7,4430,2005,0
728,17,6,7048,2005,0
652,29,3,4876,2005,0
787,32,6,7063,2005,0
725,22,2,4864,2005,0
772,34,2,4858,2005,0
707,19,4,7467,2005,0
696,18,8,4478,2005,0
719,13,6,0,2005,0
706,29,4,4078,2005,0
670,25,2,6641,2005,0
586,16,4,8835,2005,0
769,22,5,4924,2005,0
746,18,3,7941,2005,0
660,16,4,6253,2005,0
693,2,4,4606,2005,0
791,20,2,2883,2005,0
615,21,6,3499,2005,0
718,23,1,4643,2005,0
682,23,4,7831,2005,0
708,15,6,4407,2005,0
768,20,5,3728,2005,0
726,30,6,7794,2005,0
646,16,6,7516,2005,0
696,18,5,7296,2005,0
630,14,6,2784,2005,0
702,19,5,5166,2005,0
743,31,7,6341,2005,0
644,20,3,7160,2005,0
764,11,6,2843,2005,0
663,20,7,4997,2005,0
599,12,7,3492,2005,0
672,26,4,6904,2005,0
667,27,9,7820,2005,0
639,29,5,6174,2005,0
711,25,3,5018,2005,0
677,31,5,3821,2005,0
673,16,3,4764,2005,0
709,19,4,5675,2005,0
724,13,6,5246,2005,0
695,4,4,3443,2005,0
699,20,2,5230,2005,0
678,22,5,5146,2005,0
699,17,5,6384,2005,0
671,21,3,1053,2005,0
707,23,7,5717,2005,0
770,18,7,3871,2005,0
721,27,5,3410,2005,0
667,16,3,6754,2005,0
636,6,0,6273,2005,0
697,21,2,4846,2005,0
723,30,4,6848,2005,0
813,30,4,3036,2005,0
789,29,2,5449,2005,0
707,18,9,4942,2005,0
627,25,5,8093,2005,0
675,15,5,1761,2005,0
722,16,4,1201,2005,0
663,24,5,4981,2005,0
682,20,6,4471,2005,0
651,6,10,4077,2005,0
693,22,5,8422,2005,0
672,17,4,1161,2005,0
660,31,9,3675,2005,0
782,11,6,2342,2005,0
773,17,3,6670,2005,0
717,36,6,5299,2005,0
602,28,6,7886,2005,0
725,18,5,3239,2005,0
762,13,6,5495,2005,0
690,14,7,6927,2005,0
619,23,3,3651,2005,0
735,8,4,6991,2005,0
747,17,5,2652,2005,0
668,16,6,3690,2005,0
675,19,4,6963,2005,0
726,17,3,5628,2005,0
700,11,5,4343,2005,0
765,21,5,1802,2005,0
714,25,3,651,2005,0
615,20,5,6270,2005,0
641,13,1,4112,2005,0
653,13,4,5686,2005,0
738,9,9,5805,2005,0
809,11,2,6845,2005,0
742,21,6,4781,2005,0
683,23,8,3944,2005,0
648,23,8,5457,2005,0
720,17,7,6179,2005,0
713,17,6,6301,2005,0
704,29,5,3812,2005,0
639,15,5,2707,2005,0
614,34,3,1763,2005,0
664,25,3,6690,2005,0
677,20,2,2382,2005,0
717,30,4,4504,2005,0
678,18,7,7929,2005,0
683,9,5,4749,2005,0
728,10,4,3364,2005,0
689,15,7,5864,2005,0
697,12,9,4761,2005,0
599,33,4,3173,2005,0
653,19,7,8806,2005,0
689,16,8,5371,2005,0
790,26,4,10599,2005,0
723,17,9,2985,2005,0
691,37,9,7889,2005,0
639,22,3,5664,2005,0
754,11,7,2960,2005,0
610,19,7,3344,2005,0
622,16,5,4085,2005,0
709,12,10,2945,2005,0
714,31,7,1398,2005,0
705,18,2,4502,2005,0
737,8,6,10732,2005,0
692,17,2,8447,2005,0
596,34,8,8859,2005,0
646,17,3,5380,2005,0
795,25,4,7218,2005,0
625,23,6,7277,2005,0
665,22,8,7855,2005,0
703,20,5,2844,2005,0
688,14,6,6180,2005,0
731,26,5,3005,2005,0
